"","Age","beta_hat_0","bn_beta_hat_1","beta_check_0","bn_beta_check_1","u_t","local_n"
"43",46.05,0.53207825,0.00145749999999979,0.5317626,0.00289348094861526,1.21679750166876,2284
"44",46.075,0.532084875,0.00145749999999966,0.5317719,0.0028934809486152,1.21679750166876,2284
"45",46.1,0.5320915,0.00145749999999938,0.5317812,0.00289348094861522,1.21679750166875,2284
"46",46.125,0.532098125,0.00145750000000008,0.5317905,0.00289348094861517,1.21679750166876,2284
"47",46.15,0.53210475,0.00145750000000006,0.5317998,0.00289348094861496,1.21679750166877,2284
"48",46.175,0.532111375,0.0014574999999999,0.5318091,0.00289348094861549,1.21679750166876,2284
"49",46.2,0.532118,0.00145749999999959,0.5318184,0.00289348094861505,1.21679750166876,2284
"50",46.225,0.532124625,0.00145749999999969,0.5318277,0.00289348094861502,1.21679750166876,2284
"51",46.25,0.53213125,0.00145750000000021,0.531837,0.00289348094861461,1.21679750166876,2284
"52",46.275,0.532137875,0.00145750000000013,0.5318463,0.00289348094861537,1.21679750166876,2284
"53",46.3,0.5321445,0.00145749999999946,0.53187072,0.00284992317089432,1.21679750166876,2284
"54",46.325,0.532151125,0.00145749999999957,0.532086925,0.00224789245739177,1.21679750166876,2284
"55",46.35,0.5318742,0.00204599999999983,0.53209415,0.00224789245739209,1.22269849947672,2284
"56",46.375,0.5318835,0.00204599999999998,0.532101375,0.00224789245739195,1.22269849947673,2284
"57",46.4,0.5318928,0.002046,0.5321422,0.00220122340983345,1.22269849947673,2284
"58",46.425,0.5319021,0.00204600000000005,0.532149275,0.00220122340983355,1.22269849947673,2284
"59",46.45,0.5319114,0.00204599999999993,0.53215635,0.00220122340983366,1.22269849947673,2284
"60",46.475,0.5319207,0.00204599999999989,0.532163425,0.00220122340983344,1.22269849947672,2284
"61",46.5,0.53193,0.00204599999999981,0.5321975,0.00206121626715815,1.24881171865291,3313
"62",46.525,0.5319393,0.00204599999999999,0.532204125,0.00206121626715855,1.24881171865291,3313
"63",46.55,0.5319486,0.00204599999999988,0.53221075,0.00206121626715857,1.24881171865291,3313
"64",46.575,0.5319579,0.00204599999999995,0.53224065,0.00193417274880528,1.24881171865291,3313
"65",46.6,0.5319672,0.00204599999999986,0.532246866666667,0.00193417274880556,1.24881171865291,3313
"66",46.625,0.5319765,0.00204599999999978,0.532253083333334,0.0019341727488054,1.24881171865291,3313
"67",46.65,0.5319858,0.00204599999999997,0.532294825,0.00187065098962846,1.24881171865291,3313
"68",46.675,0.5319951,0.00204599999999989,0.5323008375,0.00187065098962857,1.24881171865291,3313
"69",46.7,0.5320044,0.00204599999999981,0.53230685,0.00187065098962852,1.24881171865291,3313
"70",46.725,0.5320137,0.002046,0.5323128625,0.00187065098962873,1.24881171865291,3313
"71",46.75,0.532023,0.00204599999999993,0.532318875,0.00187065098962918,1.24881171865291,3313
"72",46.775,0.5320323,0.00204599999999986,0.532343355,0.00180609214050663,1.24881171865291,3313
"73",46.8,0.5320416,0.0020459999999998,0.53234916,0.00180609214050668,1.24881171865291,3313
"74",46.825,0.53175945,0.0027830000000001,0.532354965,0.00180609214050665,1.25047768235348,3313
"75",46.85,0.5317721,0.00278299999999997,0.53236077,0.00180609214050668,1.25047768235348,3313
"76",46.875,0.53178475,0.00278300000000009,0.532651325,0.000763816745037612,1.25047768235348,3313
"77",46.9,0.5317974,0.00278300000000008,0.53265378,0.000763816745037749,1.25047768235348,3313
"78",46.925,0.53181005,0.00278300000000006,0.532656235,0.000763816745037865,1.25047768235348,3313
"79",46.95,0.5318227,0.0027830000000001,0.53265869,0.000763816745037632,1.25047768235348,3313
"80",46.975,0.53183535,0.00278299999999996,0.532661145,0.000763816745037721,1.25047768235348,3313
"81",47,0.531848,0.00278300000000003,0.5326636,0.000763816745037643,1.25047768235348,3313
"82",47.025,0.53186065,0.00278300000000008,0.5330387375,-0.000703924800671328,1.25047768235348,3313
"83",47.05,0.5318733,0.00278299999999994,0.533036475,-0.000703924800671278,1.25047768235348,3313
"84",47.075,0.53188595,0.00278299999999995,0.5330342125,-0.00070392480067101,1.25047768235348,3313
"85",47.1,0.5318986,0.00278299999999999,0.53303195,-0.000703924800671299,1.25047768235348,3313
"86",47.125,0.53191125,0.00278300000000001,0.5330296875,-0.000703924800671371,1.25047768235348,3313
"87",47.15,0.5319239,0.00278300000000003,0.533027425,-0.000703924800670848,1.25047768235348,3313
"88",47.175,0.53193655,0.00278300000000004,0.5330251625,-0.000703924800671255,1.25047768235348,3313
"89",47.2,0.5319492,0.00278300000000002,0.5330229,-0.000703924800671445,1.25047768235348,3313
"90",47.225,0.53196185,0.00278299999999997,0.5330206375,-0.000703924800671424,1.25047768235348,3313
"91",47.25,0.5319745,0.00278300000000006,0.533018375,-0.000703924800671193,1.25047768235348,3313
"92",47.275,0.53198715,0.00278299999999987,0.533069875,-0.000946344575487897,1.25047768235348,3313
"93",47.3,0.5319998,0.00278300000000012,0.5332846,-0.00130673333163245,1.25047768235348,3313
"94",47.325,0.53201245,0.00278300000000008,0.5332804,-0.00130673333163258,1.25047768235348,3313
"95",47.35,0.5318656,0.00331466666666674,0.5332762,-0.00130673333163254,1.25115245362132,3313
"96",47.375,0.531880666666667,0.00331466666666679,0.533272,-0.00130673333163288,1.25115245362133,3313
"97",47.4,0.531895733333333,0.00331466666666675,0.533325133333333,-0.00158545125455038,1.25115245362132,3313
"98",47.425,0.5319108,0.0033146666666668,0.533323135,-0.00160074833124996,1.25115245362132,3313
"99",47.45,0.531925866666667,0.00331466666666684,0.53331799,-0.00160074833124993,1.25115245362133,3313
"100",47.475,0.531940933333333,0.00331466666666678,0.533312845,-0.00160074833124998,1.25115245362132,3313
"101",47.5,0.531956,0.00331466666666658,0.5333077,-0.00160074833125,1.08705388761596,4466
"102",47.525,0.53211365,0.00278300000000008,0.533302555,-0.00160074833125008,1.07514293900297,4466
"103",47.55,0.5321263,0.00278300000000018,0.533320175,-0.00172286567236096,1.07514293900298,4466
"104",47.575,0.53213895,0.00278300000000018,0.5333146375,-0.00172286567236076,1.07514293900298,4466
"105",47.6,0.5321516,0.00278299999999997,0.5333091,-0.00172286567236079,1.07514293900297,4466
"106",47.625,0.53216425,0.00278300000000001,0.5333035625,-0.00172286567236097,1.07514293900297,4466
"107",47.65,0.5321769,0.00278299999999996,0.533298025,-0.00172286567236084,1.07514293900297,4466
"108",47.675,0.53218955,0.00278300000000001,0.5332924875,-0.00172286567236082,1.07514293900297,4466
"109",47.7,0.5322022,0.002783,0.5333539,-0.00212344166390334,1.07514293900297,4466
"110",47.725,0.53221485,0.00278300000000003,0.53336310625,-0.00215260981862715,1.07514293900297,4466
"111",47.75,0.5322275,0.00278300000000002,0.5333561875,-0.00215260981862702,1.07514293900297,4466
"112",47.775,0.53224015,0.00278299999999993,0.53334926875,-0.00215260981862696,1.07514293900297,4466
"113",47.8,0.5322528,0.00278300000000009,0.53334235,-0.00215260981862707,1.07514293900297,4466
"114",47.825,0.5323858875,0.00221924999999998,0.53333543125,-0.00215260981862724,1.09126007000583,4466
"115",47.85,0.532395975,0.00221925000000009,0.5333285125,-0.00215260981862723,1.09126007000584,4466
"116",47.875,0.5324060625,0.00221924999999996,0.53332159375,-0.00215260981862723,1.09126007000583,4466
"117",47.9,0.53241615,0.00221925000000001,0.533314675,-0.00215260981862704,1.09126007000583,4466
"118",47.925,0.5324262375,0.00221925000000001,0.5333084,-0.00221937248388405,1.09126007000583,4466
"119",47.95,0.532436325,0.00221925000000005,0.533301266666667,-0.00221937248388416,1.09126007000583,4466
"120",47.975,0.5324464125,0.00221924999999992,0.533294133333333,-0.00221937248388408,1.09126007000583,4466
"121",48,0.5324565,0.00221925000000009,0.533287,-0.00221937248388425,1.09126007000584,4466
"122",48.025,0.5324973,0.00204599999999995,0.533279866666667,-0.00221937248388419,1.08725458079368,4466
"123",48.05,0.5325066,0.00204599999999975,0.533272733333333,-0.00221937248388415,1.08725458079367,4466
"124",48.075,0.5325159,0.00204599999999984,0.5332656,-0.00221937248388393,1.08725458079368,4466
"125",48.1,0.5325252,0.00204599999999986,0.533258466666667,-0.00221937248388435,1.08725458079368,4466
"126",48.125,0.5325345,0.00204599999999988,0.533251333333333,-0.00221937248388416,1.08725458079368,4466
"127",48.15,0.5325438,0.00204599999999991,0.5332438,-0.00224011428279885,1.08725458079368,4466
"128",48.175,0.5325531,0.00204599999999995,0.53325124375,-0.00237817688182561,1.08725458079368,4466
"129",48.2,0.5325624,0.00204599999999977,0.5332436,-0.00237817688182567,1.08725458079368,4466
"130",48.225,0.5325717,0.00204600000000002,0.53323595625,-0.00237817688182555,1.08725458079368,4466
"131",48.25,0.532581,0.00204599999999986,0.5332283125,-0.00237817688182563,1.08725458079368,4466
"132",48.275,0.5325903,0.00204600000000012,0.5333234375,-0.00254735217922444,1.08725458079368,4466
"133",48.3,0.5325996,0.00204599999999969,0.533579175,-0.00330766874569523,1.08725458079368,4466
"134",48.325,0.5326089,0.00204599999999995,0.53356854375,-0.00330766874569516,1.08725458079368,4466
"135",48.35,0.5326182,0.00204600000000001,0.5335579125,-0.00330766874569534,1.08725458079368,4466
"136",48.375,0.5326275,0.00204600000000002,0.53361159375,-0.0034982340232252,1.08725458079368,4466
"137",48.4,0.5326368,0.00204599999999962,0.53360035,-0.00349823402322513,1.08725458079367,4466
"138",48.425,0.5326461,0.00204600000000015,0.53358910625,-0.00349823402322513,1.08725458079369,4466
"139",48.45,0.5326554,0.0020459999999997,0.5336110125,-0.0035993502929348,1.08725458079367,4466
"140",48.475,0.5326647,0.00204599999999999,0.53359944375,-0.00359935029293448,1.08725458079368,4466
"141",48.5,0.532674,0.00204599999999981,0.533587875,-0.00359935029293472,1.04423487532973,5606
"142",48.525,0.5326833,0.00204600000000009,0.53357630625,-0.00359935029293483,1.04423487532973,5606
"143",48.55,0.532779983333333,0.0018498333333333,0.53401615,-0.00503247896170455,1.042220164415,5606
"144",48.575,0.532757725,0.00155649999999985,0.533999975,-0.00503247896170444,1.03918882737524,5606
"145",48.6,0.5327648,0.00155649999999985,0.5339838,-0.00503247896170443,1.03918882737523,5606
"146",48.625,0.532771875,0.0015564999999999,0.533967625,-0.00503247896170462,1.03918882737523,5606
"147",48.65,0.53277895,0.00155649999999983,0.53402806,-0.00528604745343822,1.03918882737524,5606
"148",48.675,0.532786025,0.00155649999999986,0.53401107,-0.00528604745343809,1.03918882737524,5606
"149",48.7,0.5327931,0.00155649999999988,0.534286333333333,-0.00627439417172851,1.03918882737523,5606
"150",48.725,0.532787125,0.00145749999999975,0.534485958333333,-0.00659848477977253,1.07022057480756,5606
"151",48.75,0.53279375,0.00145749999999962,0.53446475,-0.00659848477977225,1.07022057480755,5606
"152",48.775,0.532800375,0.00145749999999979,0.534443541666667,-0.00659848477977264,1.07022057480756,5606
"153",48.8,0.5328119,0.00132274999999999,0.534422333333333,-0.0065984847797725,1.06886059656556,5606
"154",48.825,0.5328179125,0.00132274999999986,0.534401125,-0.00659848477977258,1.06886059656556,5606
"155",48.85,0.532823925,0.00132274999999998,0.5345237875,-0.007118974296291,1.06886059656556,5606
"156",48.875,0.5328299375,0.00132274999999996,0.53450090625,-0.00711897429629097,1.06886059656556,5606
"157",48.9,0.53283595,0.00132274999999999,0.534478025,-0.0071189742962909,1.06886059656556,5606
"158",48.925,0.5328419625,0.00132274999999991,0.53445514375,-0.00711897429629079,1.06886059656556,5606
"159",48.95,0.53284839,0.00127710000000005,0.5344322625,-0.00711897429629078,1.06839182986463,5606
"160",48.975,0.532854195,0.00127709999999999,0.53440938125,-0.00711897429629092,1.06839182986463,5606
"161",49,0.53286,0.00127709999999987,0.5344592,-0.00740171094274835,1.06839182986463,5606
"162",49.025,0.532862455,0.000540100000000035,0.53443541,-0.0074017109427485,1.06057802552023,5606
"163",49.05,0.53286491,0.000540100000000032,0.53441162,-0.00740171094274839,1.06057802552024,5606
"164",49.075,0.532867365,0.000540100000000009,0.53438783,-0.0074017109427484,1.06057802552023,5606
"165",49.1,0.53286982,0.000540100000000078,0.53440812,-0.00758216459330725,1.06057802552024,5606
"166",49.125,0.5328486875,-0.000497749999999975,0.53438375,-0.00758216459330708,1.08355452773546,5606
"167",49.15,0.532846425,-0.00049774999999987,0.53435938,-0.00758216459330726,1.08355452773546,5606
"168",49.175,0.5328441625,-0.000497749999999967,0.53433501,-0.00758216459330714,1.08355452773546,5606
"169",49.2,0.5328419,-0.000497749999999808,0.53431064,-0.00758216459330717,1.08355452773546,5606
"170",49.225,0.532963,-0.00088000000000008,0.53428627,-0.0075821645933072,1.11589352071109,5606
"171",49.25,0.532959,-0.000879999999999874,0.5342619,-0.00758216459330718,1.11589352071109,5606
"172",49.275,0.532955,-0.000880000000000083,0.5343485625,-0.0080828197646132,1.11589352071109,5606
"173",49.3,0.532951,-0.000880000000000028,0.534322583333333,-0.00808281976461333,1.11589352071109,5606
"174",49.325,0.532947,-0.000879999999999936,0.53431349375,-0.00816124969175977,1.11589352071109,5606
"175",49.35,0.532943,-0.000879999999999808,0.5342872625,-0.00816124969175985,1.11589352071109,5606
"176",49.375,0.532936,-0.00092400000000005,0.53426103125,-0.00816124969175969,1.11540142879921,5606
"177",49.4,0.5329318,-0.000923999999999725,0.5342348,-0.00816124969175971,1.11540142879921,5606
"178",49.425,0.5329276,-0.000923999999999874,0.53420856875,-0.00816124969175975,1.11540142879921,5606
"179",49.45,0.5329234,-0.000923999999999737,0.5341823375,-0.00816124969175994,1.11540142879921,5606
"180",49.475,0.5329192,-0.000923999999999934,0.53415610625,-0.00816124969175987,1.11540142879921,5606
"181",49.5,0.532915,-0.000923999999999846,0.534129875,-0.00816124969175996,1.11704032039385,6853
"182",49.525,0.5329108,-0.00092399999999992,0.53410364375,-0.00816124969175988,1.11704032039385,6853
"183",49.55,0.5329066,-0.00092399999999988,0.5340774125,-0.00816124969175986,1.11704032039385,6853
"184",49.575,0.532880665,-0.00113189999999993,0.53405118125,-0.00816124969175981,1.16578071310682,6853
"185",49.6,0.53287552,-0.00113189999999991,0.53402495,-0.00816124969175977,1.16578071310682,6853
"186",49.625,0.532870375,-0.00113189999999992,0.53399871875,-0.00816124969175986,1.16578071310682,6853
"187",49.65,0.53286523,-0.00113189999999993,0.5339724875,-0.00816124969175981,1.16578071310682,6853
"188",49.675,0.532860085,-0.0011318999999999,0.53394625625,-0.00816124969176002,1.16578071310682,6853
"189",49.7,0.532872766666667,-0.00134016666666644,0.533920025,-0.00816124969175978,1.16469144591936,6853
"190",49.725,0.532866675,-0.00134016666666668,0.53389379375,-0.00816124969175973,1.16469144591936,6853
"191",49.75,0.532860583333333,-0.00134016666666659,0.5338675625,-0.0081612496917598,1.16469144591936,6853
"192",49.775,0.532854491666667,-0.00134016666666663,0.53384133125,-0.00816124969176006,1.16469144591936,6853
"193",49.8,0.5328484,-0.00134016666666651,0.5338151,-0.00816124969175981,1.16469144591936,6853
"194",49.825,0.532842308333333,-0.0013401666666665,0.53378886875,-0.00816124969175985,1.16469144591936,6853
"195",49.85,0.5327750125,-0.00152212499999989,0.5337626375,-0.00816124969175983,1.1638394367472,6853
"196",49.875,0.53276809375,-0.00152212499999987,0.53373640625,-0.0081612496917598,1.1638394367472,6853
"197",49.9,0.532761175,-0.00152212500000001,0.533710175,-0.00816124969175991,1.1638394367472,6853
"198",49.925,0.53275425625,-0.00152212499999994,0.53368394375,-0.00816124969176,1.1638394367472,6853
"199",49.95,0.5327473375,-0.00152212500000001,0.5336577125,-0.00816124969175981,1.1638394367472,6853
"200",49.975,0.53274041875,-0.00152212499999999,0.53363148125,-0.00816124969175995,1.1638394367472,6853
"201",50,0.532946,-0.00214500000000004,0.53360525,-0.00816124969175992,1.16002237507819,6853
"202",50.025,0.53293625,-0.00214499999999995,0.53357901875,-0.00816124969175976,1.16002237507819,6853
"203",50.05,0.5329265,-0.00214499999999986,0.5335527875,-0.00816124969175977,1.16002237507819,6853
"204",50.075,0.53291675,-0.00214500000000003,0.53352655625,-0.00816124969175983,1.16002237507819,6853
"205",50.1,0.532907,-0.00214499999999998,0.533500325,-0.00816124969175978,1.16002237507819,6853
"206",50.125,0.53289725,-0.00214499999999992,0.53347409375,-0.0081612496917598,1.16002237507819,6853
"207",50.15,0.532944025,-0.00251075000000002,0.5334478625,-0.00816124969176,1.1575207362192,6853
"208",50.175,0.5329326125,-0.00251075,0.53342163125,-0.00816124969175971,1.15752073621919,6853
"209",50.2,0.5329212,-0.00251075000000002,0.5333954,-0.00816124969175982,1.1575207362192,6853
"210",50.225,0.532928775,-0.00264550000000003,0.53336916875,-0.00816124969176,1.15639747461587,6853
"211",50.25,0.53291675,-0.00264550000000004,0.5333429375,-0.00816124969175982,1.15639747461587,6853
"212",50.275,0.532904725,-0.00264550000000009,0.53331670625,-0.00816124969175979,1.15639747461587,6853
"213",50.3,0.5328927,-0.00264550000000009,0.533290475,-0.00816124969175985,1.15639747461586,6853
"214",50.325,0.532880675,-0.00264550000000003,0.53326424375,-0.00816124969175988,1.15639747461587,6853
"215",50.35,0.5328771,-0.00271699999999995,0.533231458333333,-0.0080828197646132,1.20822182226376,6853
"216",50.375,0.53286475,-0.00271700000000001,0.533205479166667,-0.00808281976461331,1.20822182226375,6853
"217",50.4,0.5328524,-0.00271699999999991,0.5331795,-0.00808281976461316,1.20822182226376,6853
"218",50.425,0.53284005,-0.00271699999999993,0.533153520833333,-0.00808281976461321,1.20822182226376,6853
"219",50.45,0.5328277,-0.00271699999999993,0.533120142857143,-0.00797818479687347,1.20822182226376,6853
"220",50.475,0.53281535,-0.00271699999999991,0.5330945,-0.00797818479687345,1.20822182226376,6853
"221",50.5,0.532803,-0.00271699999999987,0.533067,-0.00794929443409926,1.14436437221328,8081
"222",50.525,0.533045225,-0.00424050000000012,0.53304145,-0.00794929443409913,1.20716358405649,8076
"223",50.55,0.53302595,-0.0042405000000003,0.5330159,-0.00794929443409921,1.2071635840565,8076
"224",50.575,0.533006675,-0.00424050000000012,0.53299035,-0.00794929443409922,1.2071635840565,8076
"225",50.6,0.533034733333333,-0.00489133333333327,0.5329648,-0.00794929443409916,1.20806441785365,8076
"226",50.625,0.5330125,-0.00489133333333334,0.53293925,-0.00794929443409916,1.20806441785365,8076
"227",50.65,0.532990266666667,-0.00489133333333342,0.5329127,-0.00792707107811909,1.20806441785364,8076
"228",50.675,0.532968033333333,-0.00489133333333353,0.532887221428572,-0.00792707107811916,1.20806441785364,8076
"229",50.7,0.5329458,-0.00489133333333333,0.532861742857143,-0.0079270710781191,1.20806441785364,8076
"230",50.725,0.53293915,-0.0052029999999999,0.532836264285714,-0.00792707107811913,1.20717306329074,8076
"231",50.75,0.5329155,-0.00520299999999993,0.5327997,-0.00758216459330719,1.20717306329074,8076
"232",50.775,0.53289185,-0.00520300000000006,0.53277533,-0.0075821645933072,1.20717306329074,8076
"233",50.8,0.5330537,-0.00544591666666667,0.53275096,-0.00758216459330726,1.20748772707603,8076
"234",50.825,0.533001092857143,-0.00552985714285716,0.53272659,-0.00758216459330723,1.20755099612033,8076
"235",50.85,0.532975957142857,-0.00552985714285715,0.53270222,-0.00758216459330705,1.20755099612033,8076
"236",50.875,0.53291975,-0.00562099999999995,0.53267785,-0.00758216459330724,1.20764609785503,8076
"237",50.9,0.5328942,-0.00562099999999997,0.53265348,-0.00758216459330725,1.20764609785503,8076
"238",50.925,0.5327598875,-0.00593174999999995,0.53262911,-0.00758216459330721,1.20777767777289,8076
"239",50.95,0.532732925,-0.00593175000000004,0.53260474,-0.00758216459330721,1.20777767777288,8076
"240",50.975,0.5327059625,-0.00593174999999994,0.53258037,-0.00758216459330724,1.20777767777289,8076
"241",51,0.532679,-0.00593174999999991,0.532556,-0.00758216459330711,1.20777767777289,8076
"242",51.025,0.5326520375,-0.00593174999999974,0.53253163,-0.00758216459330713,1.20777767777288,8076
"243",51.05,0.532625,-0.00593999999999994,0.53250726,-0.00758216459330719,1.20777318241651,8076
"244",51.075,0.532598,-0.00593999999999997,0.53248289,-0.00758216459330729,1.20777318241651,8076
"245",51.1,0.532571,-0.00594000000000009,0.53245852,-0.00758216459330723,1.2077731824165,8076
"246",51.125,0.532544,-0.00593999999999999,0.53243705,-0.00740171094274836,1.20777318241651,8076
"247",51.15,0.532517,-0.00593999999999991,0.53241326,-0.00740171094274837,1.20777318241651,8076
"248",51.175,0.53249,-0.00594,0.53238947,-0.00740171094274837,1.2077731824165,8076
"249",51.2,0.532463,-0.00593999999999994,0.53236568,-0.0074017109427484,1.2077731824165,8076
"250",51.225,0.532436,-0.00594000000000005,0.53234189,-0.00740171094274844,1.2077731824165,8076
"251",51.25,0.5323865,-0.00643500000000014,0.5323181,-0.00740171094274834,1.20757145248597,8076
"252",51.275,0.53235725,-0.00643499999999995,0.53229431,-0.00740171094274836,1.20757145248597,8076
"253",51.3,0.532328,-0.00643500000000008,0.53227052,-0.0074017109427483,1.20757145248597,8076
"254",51.325,0.53229875,-0.00643500000000019,0.53224673,-0.00740171094274835,1.20757145248597,8076
"255",51.35,0.5322695,-0.0064350000000002,0.53222294,-0.00740171094274824,1.20757145248597,8076
"256",51.375,0.53224025,-0.00643500000000003,0.53219915,-0.00740171094274836,1.20757145248597,8076
"257",51.4,0.5322462,-0.00655600000000013,0.53217536,-0.00740171094274827,1.20764702054314,8076
"258",51.425,0.5322164,-0.00655600000000011,0.53215157,-0.00740171094274828,1.20764702054314,8076
"259",51.45,0.5321866,-0.00655599999999995,0.53212778,-0.00740171094274837,1.20764702054314,8076
"260",51.475,0.5321568,-0.00655600000000006,0.53210399,-0.00740171094274831,1.20764702054314,8076
"261",51.5,0.532127,-0.00655600000000015,0.5320802,-0.00740171094274849,1.21073162936996,9335
"262",51.525,0.5320972,-0.00655600000000009,0.53205641,-0.00740171094274832,1.21503639803917,9308
"263",51.55,0.5320674,-0.0065560000000002,0.53203262,-0.00740171094274848,1.21503639803916,9308
"264",51.575,0.5320376,-0.00655600000000025,0.53200883,-0.00740171094274822,1.21503639803916,9308
"265",51.6,0.5320078,-0.00655600000000002,0.53198504,-0.00740171094274838,1.21503639803916,9308
"266",51.625,0.53201375,-0.00669900000000002,0.53196125,-0.00740171094274837,1.2160232773007,9308
"267",51.65,0.5319833,-0.00669899999999998,0.53193746,-0.00740171094274827,1.2160232773007,9308
"268",51.675,0.53195285,-0.00669900000000001,0.53191367,-0.00740171094274837,1.2160232773007,9308
"269",51.7,0.5319224,-0.0066989999999999,0.53188988,-0.00740171094274844,1.21602327730071,9308
"270",51.725,0.53189195,-0.006699,0.53186609,-0.00740171094274833,1.21602327730071,9308
"271",51.75,0.5318615,-0.00669900000000003,0.5318423,-0.00740171094274841,1.21602327730071,9308
"272",51.775,0.53183105,-0.00669899999999997,0.53181851,-0.00740171094274849,1.21602327730071,9308
"273",51.8,0.5318006,-0.00669899999999994,0.53179472,-0.0074017109427484,1.21602327730071,9308
"274",51.825,0.53177015,-0.00669900000000004,0.53177093,-0.00740171094274839,1.2160232773007,9308
"275",51.85,0.5317397,-0.00669900000000007,0.53174714,-0.00740171094274833,1.2160232773007,9308
"276",51.875,0.53170925,-0.00669900000000003,0.53172335,-0.00740171094274844,1.2160232773007,9308
"277",51.9,0.5316788,-0.00669900000000007,0.53169956,-0.00740171094274829,1.21602327730071,9308
"278",51.925,0.53164835,-0.00669900000000003,0.53167577,-0.00740171094274846,1.21602327730071,9308
"279",51.95,0.5316179,-0.00669899999999996,0.53165198,-0.00740171094274842,1.21602327730071,9308
"280",51.975,0.53158745,-0.00669899999999993,0.53162819,-0.0074017109427484,1.21602327730071,9308
"281",52,0.531557,-0.00669899999999999,0.5316044,-0.00740171094274857,1.2160232773007,9308
"282",52.025,0.53152655,-0.00669899999999989,0.53158061,-0.00740171094274847,1.21602327730071,9308
"283",52.05,0.5314961,-0.00669900000000015,0.53155682,-0.00740171094274833,1.2160232773007,9308
"284",52.075,0.53146565,-0.00669900000000002,0.53153303,-0.00740171094274839,1.21602327730071,9308
"285",52.1,0.5314352,-0.0066989999999999,0.53150924,-0.00740171094274843,1.2160232773007,9308
"286",52.125,0.53140475,-0.00669900000000006,0.53148545,-0.00740171094274839,1.2160232773007,9308
"287",52.15,0.5313743,-0.00669899999999997,0.531501942857143,-0.00712925259843171,1.21602327730071,9308
"288",52.175,0.53134385,-0.00669900000000003,0.531479028571428,-0.00712925259843156,1.2160232773007,9308
"289",52.2,0.5313134,-0.00669900000000001,0.531456114285714,-0.00712925259843163,1.2160232773007,9308
"290",52.225,0.53128295,-0.00669900000000011,0.5314332,-0.00712925259843166,1.21602327730071,9308
"291",52.25,0.5312525,-0.00669899999999997,0.531410285714286,-0.00712925259843167,1.2160232773007,9308
"292",52.275,0.53122205,-0.00669900000000011,0.531387371428572,-0.00712925259843163,1.2160232773007,9308
"293",52.3,0.5311916,-0.0066989999999999,0.531364457142857,-0.00712925259843173,1.21602327730071,9308
"294",52.325,0.53116115,-0.00669899999999987,0.531341542857143,-0.00712925259843166,1.21602327730071,9308
"295",52.35,0.5311307,-0.00669900000000012,0.531318628571429,-0.00712925259843167,1.2160232773007,9308
"296",52.375,0.53110025,-0.00669899999999992,0.531295714285714,-0.00712925259843165,1.21602327730071,9308
"297",52.4,0.5310698,-0.00669899999999992,0.5312728,-0.00712925259843161,1.21602327730071,9308
"298",52.425,0.53103935,-0.00669900000000001,0.531249885714286,-0.00712925259843162,1.2160232773007,9308
"299",52.45,0.5310089,-0.006699,0.531226971428571,-0.00712925259843164,1.2160232773007,9308
"300",52.475,0.53097845,-0.00669899999999995,0.531204057142857,-0.00712925259843155,1.2160232773007,9308
"301",52.5,0.531024125,-0.00753637499999986,0.531181142857143,-0.00712925259843169,1.17823672186609,10660
"302",52.525,0.53091755,-0.00669899999999991,0.531158228571428,-0.00712925259843162,1.17703655317477,10564
"303",52.55,0.530917866666667,-0.00665133333333337,0.531135314285714,-0.0071292525984317,1.17716883192621,10564
"304",52.575,0.530887633333333,-0.00665133333333332,0.5311124,-0.00712925259843161,1.17716883192621,10564
"305",52.6,0.5308574,-0.00665133333333337,0.531089485714286,-0.00712925259843154,1.17716883192621,10564
"306",52.625,0.530827166666667,-0.00665133333333337,0.531066571428572,-0.00712925259843163,1.17716883192621,10564
"307",52.65,0.530796933333333,-0.00665133333333337,0.531043657142857,-0.00712925259843159,1.17716883192621,10564
"308",52.675,0.530839383333333,-0.0065425555555556,0.531020742857143,-0.00712925259843169,1.17585698127747,10564
"309",52.7,0.5309856,-0.006281,0.530997828571429,-0.0071292525984316,1.172685065856,10564
"310",52.725,0.53095705,-0.00628099999999993,0.530974914285714,-0.0071292525984316,1.172685065856,10564
"311",52.75,0.5309285,-0.00628099999999994,0.530952,-0.00712925259843167,1.172685065856,10564
"312",52.775,0.53089995,-0.00628099999999995,0.53093143125,-0.00711897429629083,1.172685065856,10564
"313",52.8,0.5308714,-0.00628099999999998,0.53090855,-0.00711897429629105,1.172685065856,10564
"314",52.825,0.53084285,-0.00628099999999994,0.53088566875,-0.00711897429629081,1.172685065856,10564
"315",52.85,0.5308143,-0.00628100000000004,0.5308627875,-0.00711897429629088,1.172685065856,10564
"316",52.875,0.530820625,-0.00623149999999999,0.53083990625,-0.00711897429629096,1.1721686983017,10564
"317",52.9,0.530877125,-0.00611187499999997,0.530817025,-0.00711897429629088,1.23041646696161,10564
"318",52.925,0.53084934375,-0.00611187499999997,0.53079414375,-0.0071189742962908,1.23041646696161,10564
"319",52.95,0.5308215625,-0.00611187499999993,0.5307712625,-0.00711897429629089,1.23041646696161,10564
"320",52.975,0.53079378125,-0.006111875,0.53074838125,-0.00711897429629102,1.23041646696161,10564
"321",53,0.530766,-0.00611187499999997,0.5307255,-0.00711897429629089,1.23041646696161,10564
