"","Age","beta_hat_0","bn_beta_hat_1","beta_check_0","bn_beta_check_1","u_t","local_n"
"277",51.9,0.4105106,-0.0116563333333333,0.409974866666667,-0.0138088526275318,1.10425444443863,9308
"278",51.925,0.410457616666667,-0.0116563333333335,0.409930483333333,-0.0138088526275317,1.10425444443864,9308
"279",51.95,0.410404633333333,-0.0116563333333334,0.4098861,-0.0138088526275317,1.10425444443864,9308
"280",51.975,0.41035165,-0.0116563333333334,0.409841716666667,-0.0138088526275316,1.10425444443863,9308
"281",52,0.410298666666667,-0.0116563333333334,0.409782,-0.0136895872837718,1.10425444443864,9308
"282",52.025,0.410245683333333,-0.0116563333333333,0.409738,-0.0136895872837717,1.10425444443863,9308
"283",52.05,0.4101927,-0.0116563333333335,0.409694,-0.0136895872837717,1.10425444443865,9308
"284",52.075,0.41009895625,-0.0118648750000001,0.40965,-0.0136895872837714,1.04731396863342,9308
"285",52.1,0.410045025,-0.0118648750000001,0.409606,-0.0136895872837715,1.04731396863342,9308
"286",52.125,0.40999109375,-0.011864875,0.409562,-0.0136895872837719,1.04731396863342,9308
"287",52.15,0.4098903,-0.012089,0.409518,-0.0136895872837717,1.05980867230654,9308
"288",52.175,0.40983535,-0.012089,0.409474,-0.0136895872837718,1.05980867230654,9308
"289",52.2,0.4097804,-0.0120890000000002,0.40943,-0.0136895872837717,1.05980867230655,9308
"290",52.225,0.40972545,-0.0120889999999999,0.409386,-0.0136895872837716,1.05980867230653,9308
"291",52.25,0.4096705,-0.0120889999999999,0.409342,-0.0136895872837718,1.05980867230653,9308
"292",52.275,0.4096768125,-0.01255375,0.4092762,-0.0136273618870271,1.01869645881762,9308
"293",52.3,0.40961975,-0.01255375,0.409234,-0.0135858782891975,1.01869645881762,9308
"294",52.325,0.4095626875,-0.0125537499999999,0.409199971428571,-0.0135740258326748,1.01869645881762,9308
"295",52.35,0.409505625,-0.01255375,0.409156342857143,-0.0135740258326748,1.01869645881762,9308
"296",52.375,0.4094485625,-0.0125537500000001,0.409112714285714,-0.0135740258326748,1.01869645881763,9308
"297",52.4,0.409614033333333,-0.0132614166666666,0.409069085714286,-0.0135740258326748,1.05612023021659,9308
"298",52.425,0.409553754166667,-0.0132614166666667,0.409025457142857,-0.0135740258326748,1.05612023021659,9308
"299",52.45,0.409493475,-0.0132614166666666,0.408981828571429,-0.0135740258326747,1.05612023021659,9308
"300",52.475,0.409433195833333,-0.0132614166666667,0.4089382,-0.0135740258326748,1.05612023021659,9308
"301",52.5,0.409372916666667,-0.0132614166666667,0.408894571428571,-0.0135740258326748,1.01588161718328,10660
"302",52.525,0.4093126375,-0.0132614166666667,0.408849789285714,-0.0135551359800917,0.984434424083293,10564
"303",52.55,0.409252358333333,-0.0132614166666667,0.408806221428571,-0.0135551359800917,0.984434424083293,10564
"304",52.575,0.409357125,-0.0130075,0.4087598,-0.0135029110935383,0.972929365275809,10564
"305",52.6,0.409298,-0.0130075,0.408749175,-0.0130780283063928,0.972929365275809,10564
"306",52.625,0.409238875,-0.0130075,0.408707140625,-0.0130780283063929,0.972929365275809,10564
"307",52.65,0.40917975,-0.0130075,0.40866510625,-0.0130780283063928,0.972929365275808,10564
"308",52.675,0.409120625,-0.0130075,0.408623071875,-0.0130780283063929,0.972929365275805,10564
"309",52.7,0.4090615,-0.0130075,0.4085841,-0.0130439987925482,0.972929365275809,10564
"310",52.725,0.409002375,-0.0130075,0.408542175,-0.0130439987925483,0.972929365275809,10564
"311",52.75,0.40894325,-0.0130075,0.40850025,-0.0130439987925482,0.972929365275805,10564
"312",52.775,0.408884125,-0.0130075,0.408458325,-0.0130439987925483,0.972929365275809,10564
"313",52.8,0.408825,-0.0130075,0.4084164,-0.0130439987925482,0.972929365275809,10564
"314",52.825,0.408765875,-0.0130075,0.408374475,-0.0130439987925482,0.972929365275804,10564
"315",52.85,0.40870675,-0.0130075,0.40836468,-0.0127499837929309,0.972929365275809,10564
"316",52.875,0.408647625,-0.0130075,0.4083237,-0.0127499837929309,0.972929365275805,10564
"317",52.9,0.408688266666667,-0.0131413333333334,0.40828272,-0.0127499837929309,0.979009609847524,10564
"318",52.925,0.408628533333333,-0.0131413333333332,0.40824174,-0.0127499837929309,0.979009609847513,10564
"319",52.95,0.4085688,-0.0131413333333333,0.40820076,-0.0127499837929308,0.979009609847515,10564
"320",52.975,0.408509066666667,-0.0131413333333334,0.408241867307692,-0.0126431236404448,0.979009609847519,10564
"321",53,0.408449333333333,-0.0131413333333333,0.408201230769231,-0.0126431236404448,0.979009609847518,10564
"322",53.025,0.4083896,-0.0131413333333333,0.408160594230769,-0.0126431236404448,0.97900960984752,10564
"323",53.05,0.408329866666667,-0.0131413333333333,0.408119957692308,-0.0126431236404448,0.979009609847515,10564
"324",53.075,0.408270133333333,-0.0131413333333331,0.408079321153846,-0.0126431236404448,0.979009609847509,10564
"325",53.1,0.40823575,-0.0132962500000001,0.408038684615385,-0.0126431236404448,0.985957447453462,10564
"326",53.125,0.4081753125,-0.0132962500000001,0.407998048076923,-0.0126431236404448,0.985957447453462,10564
"327",53.15,0.408114875,-0.01329625,0.407957411538461,-0.0126431236404448,0.985957447453455,10564
"328",53.175,0.4080544375,-0.01329625,0.407916775,-0.0126431236404448,0.985957447453459,10564
"329",53.2,0.407994,-0.0132962499999999,0.407876138461538,-0.0126431236404448,0.985957447453454,10564
"330",53.225,0.4079335625,-0.0132962500000001,0.407835501923077,-0.0126431236404448,0.985957447453464,10564
"331",53.25,0.407873125,-0.01329625,0.40788759375,-0.0125277224539344,0.985957447453457,10564
"332",53.275,0.4078126875,-0.01329625,0.407847328125,-0.0125277224539344,0.985957447453461,10564
"333",53.3,0.40775225,-0.01329625,0.4078070625,-0.0125277224539345,0.98595744745346,10564
"334",53.325,0.4076918125,-0.01329625,0.407766796875,-0.0125277224539344,0.98595744745346,10564
"335",53.35,0.407631375,-0.01329625,0.40772653125,-0.0125277224539344,0.985957447453459,10564
"336",53.375,0.4075709375,-0.01329625,0.407686265625,-0.0125277224539344,0.985957447453458,10564
"337",53.4,0.4075105,-0.01329625,0.407646,-0.0125277224539343,0.985957447453457,10564
"338",53.425,0.4074500625,-0.01329625,0.407605065,-0.0125244167297324,0.98595744745346,10564
"339",53.45,0.407389625,-0.01329625,0.40756481,-0.0125244167297325,0.98595744745346,10564
"340",53.475,0.4073291875,-0.01329625,0.407524555,-0.0125244167297324,0.985957447453459,10564
"341",53.5,0.407311,-0.0132298571428571,0.4074843,-0.0125244167297324,1.00539405361185,12026
"342",53.525,0.407250864285714,-0.0132298571428571,0.407444045,-0.0125244167297324,1.02753727531808,11774
"343",53.55,0.407190728571429,-0.0132298571428572,0.4073842875,-0.0124198002814558,1.02753727531808,11774
"344",53.575,0.407130592857143,-0.0132298571428571,0.40734436875,-0.0124198002814559,1.02753727531808,11774
"345",53.6,0.407070457142857,-0.0132298571428571,0.40730445,-0.012419800281456,1.02753727531808,11774
"346",53.625,0.407081152777778,-0.0131223888888889,0.40726453125,-0.0124198002814557,1.02456007147668,11774
"347",53.65,0.40729266,-0.0127138,0.4072246125,-0.0124198002814557,1.08206799298737,11774
"348",53.675,0.40723487,-0.0127138,0.40718469375,-0.0124198002814558,1.08206799298737,11774
"349",53.7,0.40717708,-0.0127138,0.407144775,-0.0124198002814558,1.08206799298737,11774
"350",53.725,0.40711929,-0.0127138000000001,0.40710485625,-0.0124198002814559,1.08206799298737,11774
"351",53.75,0.4070615,-0.0127138,0.4070649375,-0.0124198002814559,1.08206799298737,11774
"352",53.775,0.40700371,-0.0127138,0.40702501875,-0.012419800281456,1.08206799298737,11774
"353",53.8,0.40694592,-0.0127138,0.4069506,-0.0121961777619055,1.08206799298737,11774
"354",53.825,0.40688813,-0.0127138,0.4069114,-0.0121961777619056,1.08206799298737,11774
"355",53.85,0.407053083333333,-0.0122008333333333,0.4068722,-0.0121961777619058,1.06792953876484,11774
"356",53.875,0.406997625,-0.0122008333333334,0.406823625,-0.0121728432381264,1.06792953876484,11774
"357",53.9,0.406942166666667,-0.0122008333333334,0.4067845,-0.0121728432381266,1.06792953876484,11774
"358",53.925,0.406886708333333,-0.0122008333333334,0.406745375,-0.0121728432381264,1.06792953876484,11774
"359",53.95,0.406701225,-0.0115197499999999,0.40670625,-0.0121728432381265,1.04981620343225,11774
"360",53.975,0.4066488625,-0.0115197500000001,0.406667125,-0.0121728432381265,1.04981620343225,11774
"361",54,0.4065965,-0.01151975,0.406628,-0.0121728432381264,1.04981620343225,11774
"362",54.025,0.4065441375,-0.0115197500000001,0.406588875,-0.0121728432381264,1.04981620343226,11774
"363",54.05,0.406491775,-0.0115197500000002,0.40654975,-0.0121728432381266,1.04981620343226,11774
"364",54.075,0.4064394125,-0.0115197499999998,0.406510625,-0.0121728432381264,1.04981620343225,11774
"365",54.1,0.4062984,-0.010978,0.4064757,-0.0121572868889404,1.10725223656158,11774
"366",54.125,0.4062485,-0.010978,0.406436625,-0.0121572868889403,1.10725223656157,11774
"367",54.15,0.40618415,-0.0108845000000001,0.40639755,-0.0121572868889402,1.10484769728878,11774
"368",54.175,0.406134675,-0.0108845000000002,0.406358475,-0.0121572868889403,1.10484769728878,11774
"369",54.2,0.4060852,-0.0108845,0.4063194,-0.0121572868889404,1.10484769728878,11774
"370",54.225,0.406035725,-0.0108845,0.406280325,-0.0121572868889403,1.10484769728877,11774
"371",54.25,0.40599665,-0.0108669,0.40624125,-0.0121572868889402,1.10440282724862,11774
"372",54.275,0.405947255,-0.0108669000000001,0.406202175,-0.0121572868889402,1.10440282724862,11774
"373",54.3,0.40589786,-0.0108669,0.4061631,-0.0121572868889403,1.10440282724862,11774
"374",54.325,0.405848465,-0.0108669,0.406124025,-0.0121572868889401,1.10440282724862,11774
"375",54.35,0.40579907,-0.0108669000000001,0.40608495,-0.0121572868889401,1.10440282724862,11774
"376",54.375,0.405749675,-0.0108669000000001,0.406041125,-0.0121728432381264,1.10440282724862,11774
"377",54.4,0.40570028,-0.0108669000000001,0.406002,-0.0121728432381264,1.10440282724862,11774
"378",54.425,0.405567705,-0.0101937,0.405962875,-0.0121728432381266,1.08829187443003,11774
"379",54.45,0.40552137,-0.0101937000000001,0.40592375,-0.0121728432381264,1.08829187443003,11774
"380",54.475,0.405542671428571,-0.0101105714285714,0.405884625,-0.0121728432381263,1.08638013125004,11774
"381",54.5,0.405496714285714,-0.0101105714285714,0.4058455,-0.0121728432381265,1.05482413708599,13269
"382",54.525,0.405450757142857,-0.0101105714285714,0.405806375,-0.0121728432381266,1.04596574112905,12853
"383",54.55,0.4054048,-0.0101105714285714,0.4057746,-0.0121961777619057,1.04596574112905,12853
"384",54.575,0.405358842857143,-0.0101105714285714,0.4057354,-0.0121961777619057,1.04596574112905,12853
"385",54.6,0.4052222,-0.00990274999999986,0.4056962,-0.0121961777619055,1.04380376370635,12853
"386",54.625,0.4051734375,-0.00984774999999986,0.405657,-0.0121961777619056,1.04322789929492,12853
"387",54.65,0.405128675,-0.00984774999999988,0.4056178,-0.0121961777619057,1.04322789929492,12853
"388",54.675,0.4050839125,-0.00984774999999988,0.40558794375,-0.0124198002814559,1.04322789929492,12853
"389",54.7,0.4050369,-0.00980649999999994,0.405548025,-0.0124198002814559,1.04281499393567,12853
"390",54.725,0.404992325,-0.00980649999999995,0.40550810625,-0.0124198002814559,1.04281499393567,12853
"391",54.75,0.40494775,-0.0098064999999999,0.4054681875,-0.0124198002814558,1.04281499393567,12853
"392",54.775,0.404898,-0.00967999999999983,0.40542826875,-0.0124198002814558,1.04159595586949,12853
"393",54.8,0.404854,-0.00967999999999999,0.40538835,-0.0124198002814558,1.04159595586949,12853
"394",54.825,0.40481,-0.00967999999999999,0.40534843125,-0.012419800281456,1.04159595586949,12853
"395",54.85,0.404797978571429,-0.0095849285714286,0.4053085125,-0.0124198002814558,1.0407232623827,12853
"396",54.875,0.404754410714286,-0.00958492857142863,0.40526859375,-0.012419800281456,1.0407232623827,12853
"397",54.9,0.4047236,-0.00954800000000018,0.405228675,-0.0124198002814558,1.04041308270942,12853
"398",54.925,0.4046802,-0.00954800000000016,0.40518875625,-0.0124198002814559,1.04041308270943,12853
"399",54.95,0.40477016875,-0.00921731250000002,0.4051488375,-0.0124198002814558,1.03758222225034,12853
"400",54.975,0.404728271875,-0.00921731249999996,0.40510891875,-0.0124198002814558,1.03758222225034,12853
"401",55,0.404686375,-0.00921731249999999,0.405069,-0.0124198002814558,1.03758222225034,12853
"402",55.025,0.4046577125,-0.00919325000000002,0.40502908125,-0.0124198002814559,1.03736784262556,12853
"403",55.05,0.404615925,-0.00919325,0.4049891625,-0.0124198002814558,1.03736784262556,12853
"404",55.075,0.4045741375,-0.00919325000000001,0.404948710714286,-0.0124750808794563,1.03736784262556,12853
"405",55.1,0.40453235,-0.00919325000000001,0.404908614285714,-0.0124750808794563,1.03736784262556,12853
"406",55.125,0.404678453125,-0.0088625625,0.404868517857143,-0.0124750808794565,0.968629211458598,12853
"407",55.15,0.40463816875,-0.00886256250000004,0.404828421428571,-0.0124750808794564,0.968629211458596,12853
"408",55.175,0.404597884375,-0.00886256250000001,0.404788325,-0.0124750808794564,0.968629211458595,12853
"409",55.2,0.4045576,-0.0088625625,0.404748228571429,-0.0124750808794564,0.9686292114586,12853
"410",55.225,0.404517315625,-0.0088625625,0.404708132142857,-0.0124750808794564,0.968629211458594,12853
"411",55.25,0.40447703125,-0.00886256250000002,0.404668035714286,-0.0124750808794564,0.968629211458598,12853
"412",55.275,0.404516575,-0.00872850000000002,0.404626195,-0.0125244167297325,0.971534397788725,12853
"413",55.3,0.4044064,-0.00864599999999998,0.40458594,-0.0125244167297325,0.973335399754952,12853
"414",55.325,0.4043671,-0.00864599999999999,0.404545685,-0.0125244167297324,0.973335399754957,12853
"415",55.35,0.4043278,-0.00864600000000003,0.40450543,-0.0125244167297324,0.973335399754955,12853
"416",55.375,0.4042885,-0.00864600000000001,0.404509729166667,-0.0125993464783121,0.973335399754953,12853
"417",55.4,0.4042492,-0.00864600000000002,0.4044548,-0.0126795357544738,0.973335399754957,12853
"418",55.425,0.4042099,-0.00864600000000001,0.404414046428571,-0.0126795357544738,0.973335399754954,12853
"419",55.45,0.4041706,-0.008646,0.404373292857143,-0.0126795357544738,0.973335399754953,12853
"420",55.475,0.40416925,-0.0085616666666667,0.404332539285714,-0.0126795357544738,0.975148958823707,12853
"421",55.5,0.404130333333333,-0.00856166666666669,0.404291785714286,-0.0126795357544738,1.02662325621707,14448
"422",55.525,0.404091416666667,-0.00856166666666664,0.404251032142857,-0.0126795357544738,1.03228140330722,13826
"423",55.55,0.4040525,-0.00856166666666666,0.404195172222222,-0.0127553420909839,1.03228140330721,13826
"424",55.575,0.404013583333333,-0.00856166666666668,0.404154175,-0.012755342090984,1.03228140330721,13826
"425",55.6,0.40369904,-0.00811580000000009,0.404093266666667,-0.0128521371525862,0.982667625085726,13826
"426",55.625,0.40366215,-0.00811579999999999,0.404051958333333,-0.0128521371525863,0.982667625085728,13826
"427",55.65,0.403629078571429,-0.00810307142857136,0.40401065,-0.0128521371525864,0.983295097412,13826
"428",55.675,0.403707295,-0.00772530000000005,0.403969341666667,-0.0128521371525862,1.00206413190687,13826
"429",55.7,0.40367218,-0.00772529999999997,0.403928033333333,-0.0128521371525863,1.00206413190687,13826
"430",55.725,0.403637065,-0.00772529999999993,0.403886725,-0.0128521371525864,1.00206413190687,13826
"431",55.75,0.40360195,-0.00772529999999995,0.403845416666667,-0.0128521371525864,1.00206413190687,13826
"432",55.775,0.403566835,-0.0077253,0.403804108333333,-0.0128521371525863,1.00206413190687,13826
"433",55.8,0.40353172,-0.00772530000000001,0.4037628,-0.0128521371525863,1.00206413190687,13826
"434",55.825,0.403496605,-0.00772529999999997,0.403718189285714,-0.0128662119447071,1.00206413190687,13826
"435",55.85,0.40346149,-0.00772529999999995,0.403676835714286,-0.012866211944707,1.00206413190687,13826
"436",55.875,0.403415375,-0.00724716666666652,0.403635482142857,-0.012866211944707,1.02644047087478,13826
"437",55.9,0.4033720125,-0.00723318749999998,0.403594128571429,-0.012866211944707,1.02716312049924,13826
"438",55.925,0.403339134375,-0.0072331875,0.403552775,-0.0128662119447071,1.02716312049924,13826
"439",55.95,0.40330625625,-0.00723318750000006,0.403511421428571,-0.0128662119447071,1.02716312049924,13826
"440",55.975,0.403273378125,-0.00723318750000005,0.403470067857143,-0.0128662119447071,1.02716312049924,13826
"441",56,0.4032405,-0.00723318750000002,0.403428714285714,-0.0128662119447071,1.02716312049924,13826
"442",56.025,0.403207621875,-0.00723318749999998,0.403387360714286,-0.0128662119447071,1.02716312049924,13826
"443",56.05,0.40317474375,-0.00723318749999997,0.403346007142857,-0.012866211944707,1.02716312049925,13826
"444",56.075,0.403141865625,-0.00723318750000002,0.4032759,-0.0129739952212108,1.02716312049924,13826
"445",56.1,0.40308905,-0.00706474999999965,0.4032342,-0.0129739952212108,1.03594299016388,13826
"446",56.125,0.4030569375,-0.00706475000000008,0.40318828125,-0.0130031633759347,1.03594299016386,13826
"447",56.15,0.403024825,-0.00706474999999983,0.4031464875,-0.0130031633759347,1.03594299016387,13826
"448",56.175,0.4029927125,-0.00706475000000007,0.40310469375,-0.0130031633759346,1.03594299016386,13826
"449",56.2,0.4029606,-0.00706474999999992,0.4030629,-0.0130031633759347,1.03594299016387,13826
"450",56.225,0.40292131875,-0.00701387500000002,0.40302110625,-0.0130031633759348,1.03862262062008,13826
"451",56.25,0.4028894375,-0.00701387499999994,0.40292853125,-0.0133191517187775,1.03862262062008,13826
"452",56.275,0.4028381625,-0.00686675000000005,0.402885721875,-0.0133191517187774,0.979129220894121,13826
"453",56.3,0.40280695,-0.00686674999999994,0.402814242857143,-0.0134906882477493,0.97912922089413,13826
"454",56.325,0.4027757375,-0.00686674999999999,0.402770882142857,-0.0134906882477493,0.979129220894129,13826
"455",56.35,0.402744525,-0.00686674999999996,0.402727521428571,-0.0134906882477492,0.979129220894127,13826
"456",56.375,0.4027133125,-0.00686674999999997,0.402684160714286,-0.0134906882477492,0.979129220894128,13826
"457",56.4,0.4026821,-0.00686675,0.4026408,-0.0134906882477493,0.979129220894125,13826
"458",56.425,0.402618975,-0.00656150000000004,0.4025895,-0.0135340237919105,0.995056654012845,13826
"459",56.45,0.40258915,-0.00656150000000017,0.402528585,-0.0135550248633117,0.995056654012839,13826
"460",56.475,0.402559325,-0.00656150000000005,0.4024850175,-0.0135550248633118,0.995056654012846,13826
"461",56.5,0.402447,-0.00632499999999997,0.4024509,-0.013576025934713,0.944983812475127,15452
"462",56.525,0.40240871875,-0.00635937499999998,0.402407265,-0.013576025934713,0.901769718603101,14586
"463",56.55,0.4023798125,-0.00635937499999989,0.40236363,-0.013576025934713,0.901769718603104,14586
"464",56.575,0.40235090625,-0.00635937499999995,0.402319995,-0.013576025934713,0.901769718603099,14586
"465",56.6,0.402322,-0.00635937499999995,0.40226516,-0.0136304731568643,0.901769718603102,14586
"466",56.625,0.40229309375,-0.00635937499999995,0.40222135,-0.0136304731568644,0.901769718603101,14586
"467",56.65,0.4022641875,-0.00635937500000003,0.40217754,-0.0136304731568644,0.901769718603097,14586
"468",56.675,0.40223528125,-0.00635937500000003,0.40213373,-0.0136304731568644,0.901769718603099,14586
"469",56.7,0.402092333333333,-0.00672833333333334,0.40208992,-0.0136304731568643,0.938776616678941,14586
"470",56.725,0.40206175,-0.00672833333333322,0.40204611,-0.0136304731568645,0.938776616678949,14586
"471",56.75,0.402031166666667,-0.0067283333333333,0.401959444444444,-0.013820952010232,0.938776616678944,14586
"472",56.775,0.402000583333333,-0.00672833333333336,0.40180788125,-0.014290451271085,0.93877661667894,14586
"473",56.8,0.40197,-0.00672833333333322,0.40176195,-0.0142904512710848,0.938776616678948,14586
"474",56.825,0.401939416666667,-0.00672833333333327,0.40171601875,-0.0142904512710847,0.938776616678944,14586
"475",56.85,0.401908833333333,-0.00672833333333323,0.40163125,-0.0143420897079664,0.938776616678948,14586
"476",56.875,0.40185,-0.00681120000000003,0.401585152777778,-0.0143420897079665,0.933599316828214,14586
"477",56.9,0.40181904,-0.00681119999999999,0.40155552,-0.0143834004574719,0.933599316828214,14586
"478",56.925,0.40178808,-0.00681119999999998,0.40150929,-0.0143834004574719,0.933599316828218,14586
"479",56.95,0.40175712,-0.0068112,0.40146306,-0.0143834004574717,0.933599316828215,14586
"480",56.975,0.40172616,-0.0068112,0.40141683,-0.0143834004574718,0.933599316828218,14586
"481",57,0.4016952,-0.00681120000000006,0.4013706,-0.0143834004574719,0.933599316828212,14586
"482",57.025,0.40166424,-0.00681119999999995,0.401307675,-0.0144475271857835,0.933599316828221,14586
"483",57.05,0.40163328,-0.00681119999999999,0.401261238888889,-0.0144475271857834,0.933599316828217,14586
"484",57.075,0.40160232,-0.00681119999999994,0.401214802777778,-0.0144475271857834,0.933599316828222,14586
"485",57.1,0.40157136,-0.00681119999999997,0.401027025,-0.014971041547977,0.933599316828218,14586
"486",57.125,0.401254925,-0.00627769999999988,0.40097890625,-0.0149710415479769,0.906963971912105,14586
"487",57.15,0.40122639,-0.00627769999999993,0.4009307875,-0.0149710415479769,0.906963971912103,14586
"488",57.175,0.401167383333333,-0.00642033333333322,0.40088266875,-0.0149710415479769,0.897929772516024,14586
"489",57.2,0.4011382,-0.00642033333333332,0.40083455,-0.0149710415479769,0.897929772516018,14586
"490",57.225,0.401109016666667,-0.00642033333333323,0.40078643125,-0.0149710415479768,0.897929772516022,14586
"491",57.25,0.401079833333333,-0.00642033333333338,0.4007214375,-0.0150293778574247,0.897929772516016,14586
"492",57.275,0.40105065,-0.00642033333333328,0.4007647,-0.0154422692920726,0.897929772516018,14586
"493",57.3,0.401021466666667,-0.0064203333333334,0.400715066666667,-0.0154422692920726,0.897929772516012,14586
"494",57.325,0.400992283333333,-0.00642033333333358,0.400665433333333,-0.0154422692920728,0.897929772516003,14586
"495",57.35,0.4009631,-0.00642033333333352,0.40069005,-0.01579228714876,0.897929772516005,14586
"496",57.375,0.400933916666667,-0.00642033333333335,0.400639291666667,-0.0157922871487599,0.897929772516016,14586
"497",57.4,0.400904733333333,-0.00642033333333322,0.400588533333333,-0.0157922871487599,0.897929772516024,14586
"498",57.425,0.40087555,-0.00642033333333346,0.400537775,-0.0157922871487599,0.897929772516007,14586
"499",57.45,0.400846366666667,-0.0064203333333332,0.400487016666667,-0.0157922871487599,0.897929772516024,14586
"500",57.475,0.400817183333333,-0.0064203333333334,0.400400322727273,-0.0158547482477648,0.897929772516013,14586
"501",57.5,0.400788,-0.00642033333333339,0.400349363636364,-0.0158547482477648,0.858783462177854,16227
"502",57.525,0.400731620833333,-0.00651841666666664,0.400298404545455,-0.0158547482477647,0.830158502346357,15198
"503",57.55,0.400701991666667,-0.00651841666666661,0.400205495833333,-0.0159264606604901,0.830158502346356,15198
"504",57.575,0.400534925,-0.00699835714285719,0.400055909090909,-0.0160937503398058,0.82787765377536,15198
"505",57.6,0.400481933333333,-0.00707116666666658,0.400004181818182,-0.0160937503398058,0.827662146021519,15198
"506",57.625,0.400449791666667,-0.00707116666666657,0.399952454545455,-0.0160937503398058,0.82766214602152,15198
"507",57.65,0.40041765,-0.00707116666666676,0.399847933333333,-0.016182060120034,0.827662146021517,15198
"508",57.675,0.4003172125,-0.00755974999999999,0.399795922222222,-0.016182060120034,0.827129522234382,15198
"509",57.7,0.40035875,-0.00768625,0.399743911111111,-0.016182060120034,0.827094343766003,15198
"510",57.725,0.4003238125,-0.00768624999999995,0.3996919,-0.0161820601200341,0.827094343766002,15198
"511",57.75,0.400288875,-0.00768624999999999,0.399639888888889,-0.016182060120034,0.827094343766003,15198
"512",57.775,0.4002539375,-0.00768624999999995,0.399587877777778,-0.016182060120034,0.827094343766002,15198
"513",57.8,0.4002102,-0.00769633333333335,0.399535866666667,-0.016182060120034,0.827088022857848,15198
"514",57.825,0.400175216666667,-0.00769633333333332,0.399464954545455,-0.0162493138316669,0.82708802285785,15198
"515",57.85,0.400140233333333,-0.00769633333333332,0.399412727272727,-0.0162493138316669,0.827088022857848,15198
"516",57.875,0.40005845,-0.00786940000000003,0.3993605,-0.0162493138316669,0.880716839693833,15198
"517",57.9,0.40002268,-0.0078694,0.399308272727273,-0.0162493138316669,0.880716839693834,15198
"518",57.925,0.39998691,-0.0078694,0.399256045454545,-0.0162493138316669,0.880716839693835,15198
"519",57.95,0.39995114,-0.0078694,0.399203818181818,-0.0162493138316669,0.880716839693834,15198
"520",57.975,0.39991537,-0.00786939999999996,0.399151590909091,-0.0162493138316669,0.880716839693836,15198
"521",58,0.3998796,-0.00786940000000003,0.399064,-0.01628860876565,0.880716839693837,15198
"522",58.025,0.399725855,-0.00808390000000004,0.399011646428571,-0.01628860876565,0.827381217937713,15198
"523",58.05,0.39968911,-0.00808389999999994,0.398959292857143,-0.01628860876565,0.827381217937711,15198
"524",58.075,0.3996922125,-0.00819774999999961,0.398863478571429,-0.0163363889810073,0.881298933987201,15198
"525",58.1,0.39965495,-0.00819774999999997,0.398810971428571,-0.0163363889810073,0.881298933987205,15198
"526",58.125,0.3996176875,-0.00819774999999994,0.398758464285714,-0.0163363889810072,0.881298933987205,15198
"527",58.15,0.3996846,-0.00841133333333329,0.39874474,-0.0163995033119909,0.882246164393442,15198
"528",58.175,0.399646366666667,-0.00841133333333329,0.39869203,-0.0163995033119909,0.882246164393444,15198
"529",58.2,0.399608133333333,-0.00841133333333324,0.39863932,-0.0163995033119909,0.882246164393442,15198
"530",58.225,0.3995699,-0.00841133333333327,0.39858661,-0.0163995033119909,0.882246164393444,15198
"531",58.25,0.399531666666667,-0.0084113333333333,0.3985339,-0.0163995033119908,0.882246164393442,15198
"532",58.275,0.399472255,-0.00844689999999997,0.39848119,-0.0163995033119909,0.882441058134108,15198
"533",58.3,0.39943386,-0.00844690000000006,0.3983935,-0.0164508392643051,0.882441058134104,15198
"534",58.325,0.399395465,-0.00844689999999999,0.398340625,-0.0164508392643051,0.882441058134108,15198
"535",58.35,0.39935707,-0.00844689999999997,0.39828775,-0.016450839264305,0.882441058134106,15198
"536",58.375,0.3993246875,-0.00846724999999998,0.398234875,-0.016450839264305,0.882547941848585,15198
"537",58.4,0.3992862,-0.00846725000000004,0.398182,-0.016450839264305,0.882547941848587,15198
"538",58.425,0.3992477125,-0.00846725000000007,0.398129125,-0.016450839264305,0.882547941848588,15198
"539",58.45,0.399129442857143,-0.00856585714285715,0.398058688888889,-0.0164759022713271,0.883096688830215,15198
"540",58.475,0.399090507142857,-0.00856585714285713,0.398005733333333,-0.016475902271327,0.883096688830215,15198
"541",58.5,0.399133,-0.008745,0.397952777777778,-0.016475902271327,0.815386077483361,16874
"542",58.525,0.3992462875,-0.00908508333333335,0.397941908333333,-0.0165701046080652,0.831264230383873,15721
"543",58.55,0.399204991666667,-0.00908508333333329,0.39788865,-0.0165701046080652,0.831264230383874,15721
"544",58.575,0.399163695833333,-0.00908508333333334,0.3979222725,-0.0167674109702423,0.831264230383873,15721
"545",58.6,0.3991224,-0.0090850833333333,0.39786838,-0.0167674109702423,0.831264230383872,15721
"546",58.625,0.39900890625,-0.009194625,0.3978144875,-0.0167674109702422,0.830968532820748,15721
"547",58.65,0.3989671125,-0.00919462499999999,0.397760595,-0.0167674109702422,0.830968532820747,15721
"548",58.675,0.398776021875,-0.00941806249999995,0.397696117857143,-0.0167797449328112,0.830479585267017,15721
"549",58.7,0.3987332125,-0.00941806250000003,0.397642185714286,-0.0167797449328112,0.830479585267015,15721
"550",58.725,0.398690403125,-0.00941806249999998,0.397551266071428,-0.0168225248930731,0.830479585267018,15721
"551",58.75,0.398564892857143,-0.00953935714285714,0.397497196428571,-0.016822524893073,0.830320245248811,15721
