"","Age","beta_hat_0","bn_beta_hat_1","beta_check_0","bn_beta_check_1","u_t","local_n"
"30",45.725,0.4216845375,0.0139892500000001,0.43285373,-0.00411620999464304,4.43660720994719,2284
"31",45.75,0.421748125,0.01398925,0.4328405,-0.00411620999464315,4.43660720994718,2284
"32",45.775,0.421819745,0.0137929,0.43284693125,-0.00424104969686158,4.43286700166169,2284
"33",45.8,0.4218848,0.0137279999999996,0.4328333,-0.00424104969686158,4.43162339692577,2284
"34",45.825,0.42195630625,0.0136853750000001,0.43281966875,-0.00424104969686174,4.43081307270649,2284
"35",45.85,0.42202685,0.0136455,0.4328060375,-0.0042410496968617,4.43006049423107,2284
"36",45.875,0.422088875,0.0136455,0.4328015,-0.0043039232748221,4.43006049423107,2284
"37",45.9,0.4221974,0.013563,0.4328016,-0.00440244681966697,4.42852362690771,2284
"38",45.925,0.4223466875,0.0134062500000001,0.43278745,-0.00440244681966706,4.42559207393425,2284
"39",45.95,0.422407625,0.0134062499999999,0.4327977,-0.00446467221641196,4.42559207393424,2284
"40",45.975,0.4224927625,0.0133622499999999,0.43278335,-0.00446467221641178,4.42476453233522,2284
"41",46,0.422978,0.012584,0.43278775,-0.0045132858076185,4.28195361189403,2284
"42",46.025,0.4230352,0.0125839999999999,0.43277324375,-0.00451328580761832,4.28195361189403,2284
"43",46.05,0.4230924,0.012584,0.432771766666667,-0.00454763941207092,4.28195361189403,2284
"44",46.075,0.4231964,0.012496,0.43275715,-0.00454763941207131,4.28031712114395,2284
"45",46.1,0.4232532,0.0124959999999998,0.432742533333333,-0.00454763941207106,4.28031712114394,2284
"46",46.125,0.42331,0.012496,0.432727916666667,-0.00454763941207131,4.28031712114394,2284
"47",46.15,0.4239482,0.0113739999999996,0.4327220875,-0.00457162211706631,4.2588041605129,2284
"48",46.175,0.4239999,0.0113740000000003,0.43270739375,-0.00457162211706622,4.25880416051293,2284
"49",46.2,0.4240516,0.0113739999999997,0.4326927,-0.00457162211706643,4.2588041605129,2284
"50",46.225,0.42468465,0.0105269999999996,0.432788775,-0.00488210091957239,4.24094084741295,2284
"51",46.25,0.4247325,0.0105269999999999,0.432773083333333,-0.00488210091957212,4.24094084741296,2284
"52",46.275,0.42478035,0.0105270000000003,0.432757391666667,-0.00488210091957229,4.24094084741296,2284
"53",46.3,0.4248985,0.0104225000000003,0.43305202,-0.00577607245280046,4.23870277333632,2284
"54",46.325,0.424945875,0.0104225000000005,0.433182875,-0.0061058670555456,4.23870277333633,2284
"55",46.35,0.425145625,0.0101062500000001,0.43316325,-0.00610586705554559,4.23189585138723,2284
"56",46.375,0.4251915625,0.0101062500000001,0.433143625,-0.00610586705554574,4.23189585138723,2284
"57",46.4,0.4252375,0.0101062500000001,0.4331456,-0.00615253610310403,4.23189585138723,2284
"58",46.425,0.4252834375,0.0101062499999999,0.433125825,-0.00615253610310414,4.23189585138723,2284
"59",46.45,0.425329375,0.0101062500000004,0.43342045,-0.00652588848357054,4.23189585138724,2284
"60",46.475,0.4253753125,0.0101062500000004,0.433399475,-0.00652588848357069,4.23189585138724,2284
"61",46.5,0.4256325,0.00964150000000042,0.433398,-0.00662700475328029,4.01273464585824,3313
"62",46.525,0.42600055,0.0089210000000002,0.4333767,-0.00662700475328031,3.97501713034385,3313
"63",46.55,0.426363275,0.00819775,0.4333554,-0.00662700475328025,3.93852446710463,3313
"64",46.575,0.4264005375,0.00819774999999998,0.4333341,-0.00662700475328039,3.93852446710462,3313
"65",46.6,0.4264378,0.00819775000000005,0.4333247,-0.00669311923732124,3.93852446710463,3313
"66",46.625,0.42640478125,0.00795987499999994,0.4333031875,-0.00669311923732121,3.92656802769938,3313
"67",46.65,0.4264409625,0.00795987499999997,0.43328802,-0.00672967665790857,3.92656802769938,3313
"68",46.675,0.426464521428571,0.00791842857142857,0.43326639,-0.0067296766579086,3.92434972725049,3313
"69",46.7,0.426492216666667,0.00789158333333331,0.43324476,-0.00672967665790862,3.9229263460498,3313
"70",46.725,0.4265280875,0.00789158333333326,0.43322313,-0.00672967665790857,3.9229263460498,3313
"71",46.75,0.4265555,0.00786500000000011,0.4332015,-0.00672967665790855,3.92154599827284,3313
"72",46.775,0.426652525,0.00776050000000002,0.43317987,-0.00672967665790863,3.91605282641976,3313
"73",46.8,0.4267454,0.00766149999999986,0.43315824,-0.00672967665790867,3.91056459334759,3313
"74",46.825,0.426847025,0.00757349999999984,0.4331728,-0.00696924443537461,3.90537760767721,3313
"75",46.85,0.42691585,0.00748550000000003,0.4331504,-0.00696924443537464,3.90100601028846,3313
"76",46.875,0.426949875,0.00748550000000053,0.433128,-0.00696924443537458,3.90100601028848,3313
"77",46.9,0.4272233,0.00685850000000002,0.4331056,-0.00696924443537457,3.86874063268833,3313
"78",46.925,0.427254475,0.00685849999999989,0.433088575,-0.00700813530833977,3.86874063268832,3313
"79",46.95,0.427446475,0.00649275000000003,0.43306605,-0.00700813530833989,3.84747820782505,3313
"80",46.975,0.42774025,0.00617833333333343,0.433043525,-0.00700813530833984,3.9431423346441,3313
"81",47,0.427801,0.00608850000000006,0.433021,-0.00700813530833998,3.93835002496892,3313
"82",47.025,0.4279768,0.00567600000000026,0.432998475,-0.00700813530833978,3.91656865423611,3313
"83",47.05,0.4280026,0.0056760000000003,0.43297595,-0.00700813530833989,3.91656865423611,3313
"84",47.075,0.4280293625,0.00567325000000016,0.432953425,-0.00700813530833981,3.91642309385041,3313
"85",47.1,0.42805515,0.00567325000000032,0.4329309,-0.00700813530833974,3.91642309385041,3313
"86",47.125,0.4280809375,0.00567325000000019,0.432908375,-0.00700813530833978,3.91642309385041,3313
"87",47.15,0.428254,0.00538999999999995,0.43288585,-0.00700813530833973,3.90150060158353,3313
"88",47.175,0.4282785,0.00538999999999992,0.432863325,-0.00700813530833983,3.90150060158352,3313
"89",47.2,0.4290688,0.00388574999999985,0.4328408,-0.00700813530833981,3.83784952562964,3313
"90",47.225,0.4290864625,0.00388574999999999,0.432818275,-0.00700813530833976,3.83784952562964,3313
"91",47.25,0.429155,0.00378399999999983,0.43279575,-0.00700813530833989,3.83636929413957,3313
"92",47.275,0.4291722,0.0037839999999999,0.432780475,-0.00708591705427037,3.83636929413957,3313
"93",47.3,0.4292947,0.00356949999999979,0.4327955,-0.00719481149857308,3.83334777830441,3313
"94",47.325,0.429310925,0.00356949999999976,0.432772375,-0.00719481149857326,3.83334777830441,3313
"95",47.35,0.42932715,0.00356949999999983,0.432926975,-0.00755649661715003,3.83334777830442,3313
"96",47.375,0.4293525625,0.00355024999999984,0.4329026875,-0.00755649661714995,3.83307860599561,3313
"97",47.4,0.4293687,0.00355025000000006,0.43289328,-0.00762883364086543,3.83307860599561,3313
"98",47.425,0.4298331,0.00292599999999957,0.43286876,-0.00762883364086542,3.82498841573153,3313
"99",47.45,0.4301116,0.00235400000000016,0.4328557875,-0.00768678104158365,3.81868263381399,3313
"100",47.475,0.4301223,0.00235399999999968,0.43283108125,-0.00768678104158358,3.81868263381398,3313
"101",47.5,0.430133,0.00235399999999994,0.432806375,-0.00768678104158365,3.48637835444103,4466
"102",47.525,0.43071955,0.00122099999999985,0.432797525,-0.00777039641845898,3.5436442842748,4466
"103",47.55,0.4308208,0.000857999999999921,0.43277255,-0.00777039641845888,3.46818232041597,4466
"104",47.575,0.431612025,-0.00128150000000011,0.4327547,-0.00780928729142404,3.59982528589465,4466
"105",47.6,0.4317118,-0.00152349999999974,0.4327296,-0.00780928729142402,3.61767660201432,4466
"106",47.625,0.431786,-0.00184800000000002,0.4327045,-0.00780928729142434,3.64273232930886,4466
"107",47.65,0.4318623125,-0.00219312499999987,0.4327838,-0.00799596348165779,3.56159736070348,4466
"108",47.675,0.4318904375,-0.00235124999999984,0.4327581,-0.00799596348165812,3.57389521815549,4466
"109",47.7,0.431874675,-0.00239112499999996,0.432829866666667,-0.00817226877243355,3.57705632518696,4466
"110",47.725,0.43186380625,-0.00239112499999998,0.433221125,-0.00893193715768803,3.57705632518696,4466
"111",47.75,0.431817625,-0.00265008333333332,0.433205166666667,-0.00895527168146722,3.59774067860522,4466
"112",47.775,0.43180254375,-0.00267162500000001,0.433176383333333,-0.00895527168146711,3.59946801981015,4466
"113",47.8,0.4319768,-0.00299200000000008,0.43316,-0.00903564615226196,3.62608201651014,4466
"114",47.825,0.4319955125,-0.0031432499999999,0.433130958333333,-0.00903564615226182,3.63922134728712,4466
"115",47.85,0.431986975,-0.00317074999999991,0.433101916666667,-0.00903564615226208,3.64164271942882,4466
"116",47.875,0.431995625,-0.00328349999999982,0.433072875,-0.00903564615226209,3.65150554596148,4466
"117",47.9,0.4319807,-0.00328349999999995,0.4330486,-0.00906935157549857,3.65150554596149,4466
"118",47.925,0.43198646875,-0.00338937499999997,0.43301945,-0.00906935157549871,3.66085026634312,4466
"119",47.95,0.4319994125,-0.00353787499999998,0.4329903,-0.00906935157549877,3.56231275016076,4466
"120",47.975,0.4319897375,-0.00357225000000003,0.43296115,-0.00906935157549873,3.56520715226417,4466
"121",48,0.431981,-0.00361349999999994,0.4329356,-0.00909735300403354,3.56870839596049,4466
"122",48.025,0.431970425,-0.00364649999999995,0.4329774625,-0.00918991328169083,3.57151535341671,4466
"123",48.05,0.43195385,-0.00364650000000002,0.432947925,-0.00918991328169094,3.57151535341672,4466
"124",48.075,0.432060125,-0.00387750000000021,0.432930816666667,-0.00921454416790244,3.59165022942141,4466
"125",48.1,0.4320425,-0.00387750000000011,0.4329012,-0.00921454416790235,3.5916502294214,4466
"126",48.125,0.432031583333333,-0.00389033333333327,0.432991708333333,-0.00945566758028703,3.59279671672435,4466
"127",48.15,0.4320139,-0.00389033333333344,0.432961316666667,-0.00945566758028681,3.59279671672437,4466
"128",48.175,0.431990675,-0.0040645,0.4329685375,-0.00953215296378566,3.60840145873957,4466
"129",48.2,0.4319722,-0.00406449999999997,0.4329379,-0.00953215296378527,3.60840145873957,4466
"130",48.225,0.431953725,-0.00406450000000007,0.4329072625,-0.00953215296378536,3.60840145873958,4466
"131",48.25,0.43193525,-0.00406450000000002,0.432951,-0.00968642009321416,3.60840145873957,4466
"132",48.275,0.4319011,-0.00437800000000026,0.432919866666667,-0.00968642009321417,3.63686317259124,4466
"133",48.3,0.431915675,-0.00464887500000002,0.43299665,-0.00991328351884472,3.66206603876895,4466
"134",48.325,0.43189454375,-0.00464887499999998,0.43305275,-0.0100338452250374,3.66206603876895,4466
"135",48.35,0.4318734125,-0.0046488749999999,0.4331592,-0.010329415859573,3.66206603876894,4466
"136",48.375,0.43185509375,-0.00467362499999998,0.433132458333333,-0.0104097903303679,3.66440828124659,4466
"137",48.4,0.43183385,-0.00467362499999992,0.433099,-0.0104097903303678,3.66440828124659,4466
"138",48.425,0.43181260625,-0.00467362499999991,0.433065541666667,-0.010409790330368,3.66440828124659,4466
"139",48.45,0.4318003,-0.00476299999999995,0.433032083333333,-0.0104097903303677,3.67291189719988,4466
"140",48.475,0.43177865,-0.00476300000000007,0.43300385,-0.0104872016870321,3.6729118971999,4466
"141",48.5,0.431757,-0.00476300000000001,0.432973642857143,-0.0105416489091835,3.74012879242752,5606
"142",48.525,0.4317431875,-0.00485374999999996,0.432943560714286,-0.010603874305928,3.74615949707706,5606
"143",48.55,0.431721125,-0.00485374999999989,0.43291745,-0.0107416591130048,3.74615949707705,5606
"144",48.575,0.4316990625,-0.00485375000000002,0.432882925,-0.0107416591130049,3.74615949707706,5606
"145",48.6,0.431677,-0.00485374999999988,0.432824933333333,-0.0108557390070363,3.74615949707705,5606
"146",48.625,0.4316675,-0.00503799999999995,0.432790041666667,-0.0108557390070362,3.75859221767025,5606
"147",48.65,0.4316485375,-0.00509987499999991,0.432754875,-0.0108570353694684,3.76281491173921,5606
"148",48.675,0.43162535625,-0.00509987499999999,0.432719979166667,-0.0108570353694686,3.76281491173923,5606
"149",48.7,0.432077325,-0.00570762499999995,0.432685083333333,-0.0108570353694684,3.67911367646074,5606
"150",48.725,0.43205138125,-0.00570762499999992,0.4326501875,-0.0108570353694685,3.67911367646075,5606
"151",48.75,0.4320254375,-0.00570762500000001,0.432615291666667,-0.0108570353694685,3.67911367646075,5606
"152",48.775,0.43200657,-0.00588059999999993,0.432580395833333,-0.0108570353694686,3.69097455331372,5606
"153",48.8,0.43197984,-0.00588059999999993,0.4325455,-0.0108570353694685,3.69097455331371,5606
"154",48.825,0.43195535,-0.00595099999999991,0.432510604166667,-0.0108570353694684,3.69590281691246,5606
"155",48.85,0.4319283,-0.00595099999999999,0.432475708333333,-0.0108570353694684,3.69590281691247,5606
"156",48.875,0.43190125,-0.00595100000000005,0.432436375,-0.0108754437160053,3.69590281691247,5606
"157",48.9,0.4318742,-0.00595100000000001,0.432436966666667,-0.0109646334513392,3.69590281691246,5606
"158",48.925,0.43184715,-0.005951,0.432401725,-0.0109646334513392,3.69590281691247,5606
"159",48.95,0.4318201,-0.005951,0.432366483333333,-0.010964633451339,3.69590281691247,5606
"160",48.975,0.43179305,-0.00595099999999995,0.432331241666667,-0.0109646334513393,3.69590281691247,5606
"161",49,0.431766,-0.00595099999999995,0.432296,-0.0109646334513391,3.69590281691246,5606
"162",49.025,0.431738916666667,-0.00595833333333327,0.432260758333333,-0.0109646334513391,3.69641354949551,5606
"163",49.05,0.431711833333333,-0.00595833333333323,0.43222461,-0.0111056776839596,3.69641354949551,5606
"164",49.075,0.43168475,-0.00595833333333324,0.432188915,-0.0111056776839597,3.69641354949551,5606
"165",49.1,0.431657666666667,-0.0059583333333333,0.43215322,-0.0111056776839596,3.69641354949551,5606
"166",49.125,0.431630583333333,-0.00595833333333346,0.432117525,-0.0111056776839597,3.69641354949552,5606
"167",49.15,0.4316035,-0.0059583333333333,0.43208183,-0.0111056776839597,3.69641354949551,5606
"168",49.175,0.431576416666667,-0.00595833333333327,0.432046135,-0.0111056776839597,3.69641354949551,5606
"169",49.2,0.431549333333333,-0.00595833333333324,0.43201044,-0.0111056776839598,3.69641354949551,5606
"170",49.225,0.43152225,-0.00595833333333323,0.431974745,-0.0111056776839597,3.69641354949551,5606
"171",49.25,0.431495166666667,-0.00595833333333326,0.43193905,-0.0111056776839596,3.69641354949551,5606
"172",49.275,0.4314957875,-0.0060142500000001,0.431903355,-0.0111056776839596,3.70032110031668,5606
"173",49.3,0.43146845,-0.00601425000000012,0.43186766,-0.0111056776839596,3.70032110031668,5606
"174",49.325,0.4314411125,-0.00601424999999991,0.431831965,-0.0111056776839597,3.70032110031667,5606
"175",49.35,0.431413775,-0.00601424999999988,0.43179627,-0.0111056776839597,3.70032110031666,5606
"176",49.375,0.431521625,-0.00629750000000008,0.431760575,-0.0111056776839596,3.71987525264582,5606
"177",49.4,0.431493,-0.00629749999999994,0.43172488,-0.0111056776839598,3.71987525264581,5606
"178",49.425,0.431464375,-0.00629750000000025,0.431689185,-0.0111056776839597,3.71987525264583,5606
"179",49.45,0.431720933333333,-0.00673933333333331,0.43165349,-0.0111056776839597,3.75106457647821,5606
"180",49.475,0.4316903,-0.00673933333333341,0.431617795,-0.0111056776839597,3.75106457647821,5606
"181",49.5,0.4316715,-0.00686949999999988,0.4315821,-0.0111056776839597,3.64564444255365,6853
"182",49.525,0.431638175,-0.00689150000000006,0.431546405,-0.0111056776839597,3.64760826021105,6853
"183",49.55,0.43160685,-0.00689149999999999,0.43151071,-0.0111056776839597,3.64760826021104,6853
"184",49.575,0.4315715,-0.00693000000000003,0.431475015,-0.0111056776839597,3.65103070681776,6853
"185",49.6,0.43154,-0.00692999999999993,0.43143932,-0.0111056776839597,3.65103070681774,6853
"186",49.625,0.4315085,-0.00692999999999992,0.431522625,-0.0113172440328905,3.65103070681774,6853
"187",49.65,0.43146686,-0.00701580000000006,0.43148625,-0.0113172440328904,3.65866013299536,6853
"188",49.675,0.43143497,-0.00701579999999999,0.431449875,-0.0113172440328905,3.65866013299536,6853
"189",49.7,0.4314021,-0.00702350000000003,0.4314135,-0.0113172440328905,3.65935450153505,6853
"190",49.725,0.4314043625,-0.00714725000000003,0.431377125,-0.0113172440328906,3.67054048064885,6853
"191",49.75,0.431371875,-0.00714725000000008,0.4313484,-0.011343689826507,3.67054048064885,6853
"192",49.775,0.43133959,-0.00715219999999999,0.43131194,-0.011343689826507,3.670990473644,6853
"193",49.8,0.43130785,-0.00717337500000006,0.43127548,-0.0113436898265069,3.67290081962731,6853
"194",49.825,0.43127524375,-0.00717337500000007,0.43123902,-0.011343689826507,3.67290081962731,6853
"195",49.85,0.4312426375,-0.00717337500000005,0.43120256,-0.011343689826507,3.6729008196273,6853
"196",49.875,0.431211375,-0.00723250000000018,0.4311661,-0.011343689826507,3.67821438740368,6853
"197",49.9,0.4312126,-0.007293,0.43112964,-0.0113436898265069,3.68365365989453,6853
"198",49.925,0.43117945,-0.00729300000000007,0.43109318,-0.011343689826507,3.68365365989453,6853
"199",49.95,0.4311463,-0.00729300000000001,0.43105672,-0.011343689826507,3.68365365989452,6853
"200",49.975,0.43109445,-0.00732757142857142,0.43102026,-0.0113436898265071,3.68673886095175,6853
"201",50,0.431061142857143,-0.00732757142857141,0.4309838,-0.0113436898265071,3.68673886095175,6853
"202",50.025,0.431027835714286,-0.00732757142857146,0.43094734,-0.011343689826507,3.68673886095176,6853
"203",50.05,0.430994528571429,-0.00732757142857149,0.43091088,-0.011343689826507,3.68673886095175,6853
"204",50.075,0.430946725,-0.00735350000000012,0.43087442,-0.0113436898265069,3.68905457453028,6853
"205",50.1,0.4309133,-0.00735350000000002,0.43083796,-0.0113436898265072,3.68905457453027,6853
"206",50.125,0.4308760625,-0.00752124999999995,0.4308015,-0.0113436898265069,3.55581529867874,6853
"207",50.15,0.430841875,-0.00752125000000016,0.43076504,-0.011343689826507,3.55581529867875,6853
"208",50.175,0.43086335,-0.007689,0.43072858,-0.0113436898265071,3.57079111624634,6853
"209",50.2,0.4308284,-0.00768899999999996,0.43069212,-0.011343689826507,3.57079111624634,6853
"210",50.225,0.43077620625,-0.00773162499999999,0.43065566,-0.011343689826507,3.57461996067699,6853
"211",50.25,0.4307410625,-0.00773162499999998,0.4306192,-0.011343689826507,3.57461996067699,6853
"212",50.275,0.43070591875,-0.00773162499999995,0.43058274,-0.011343689826507,3.57461996067698,6853
"213",50.3,0.430670775,-0.00773162499999991,0.4305405,-0.0113172440328907,3.57461996067698,6853
"214",50.325,0.43063563125,-0.00773162500000002,0.430504125,-0.0113172440328906,3.57461996067699,6853
"215",50.35,0.4306004875,-0.00773162499999994,0.43046775,-0.0113172440328906,3.57461996067698,6853
"216",50.375,0.43062378125,-0.00825687500000007,0.430431375,-0.0113172440328909,3.62208018807691,6853
"217",50.4,0.43058625,-0.00825687500000008,0.430395,-0.0113172440328905,3.62208018807691,6853
"218",50.425,0.43054871875,-0.00825687500000011,0.430358625,-0.011317244032891,3.62208018807692,6853
"219",50.45,0.4305111875,-0.00825687500000004,0.43028412,-0.0111259009379017,3.62208018807691,6853
"220",50.475,0.43047365625,-0.00825687500000003,0.43024836,-0.0111259009379016,3.62208018807691,6853
"221",50.5,0.4304287,-0.00828409999999995,0.4302126,-0.0111259009379016,3.59791115516731,8081
"222",50.525,0.430391045,-0.00828410000000001,0.43017684,-0.0111259009379016,3.59977798415692,8076
"223",50.55,0.43035339,-0.00828410000000007,0.43014108,-0.0111259009379016,3.59977798415693,8076
"224",50.575,0.430315735,-0.00828410000000007,0.43010532,-0.0111259009379016,3.59977798415693,8076
"225",50.6,0.43027808,-0.00828410000000002,0.430040533333333,-0.0109646334513392,3.59977798415692,8076
"226",50.625,0.430256625,-0.00832809999999993,0.430005291666667,-0.0109646334513392,3.60268607761896,8076
"227",50.65,0.43021877,-0.00832810000000005,0.42997005,-0.0109646334513391,3.60268607761897,8076
"228",50.675,0.430180915,-0.00832809999999998,0.429934808333333,-0.0109646334513389,3.60268607761897,8076
"229",50.7,0.43014306,-0.00832810000000001,0.429899566666667,-0.0109646334513391,3.60268607761897,8076
"230",50.725,0.43009433,-0.00841059999999991,0.4298680625,-0.0109477807397207,3.60807548613131,8076
"231",50.75,0.4300561,-0.0084105999999999,0.429832875,-0.0109477807397207,3.60807548613131,8076
"232",50.775,0.43001787,-0.00841059999999993,0.4297976875,-0.0109477807397207,3.60807548613131,8076
"233",50.8,0.42997964,-0.00841060000000004,0.4297625,-0.0109477807397207,3.60807548613131,8076
"234",50.825,0.429929475,-0.00849016666666669,0.4297273125,-0.0109477807397208,3.61318907023531,8076
"235",50.85,0.429890883333333,-0.00849016666666663,0.429692125,-0.0109477807397207,3.6131890702353,8076
"236",50.875,0.4298489375,-0.00851125,0.4296569375,-0.0109477807397207,3.61454880951166,8076
"237",50.9,0.42981025,-0.00851125,0.42962175,-0.0109477807397207,3.61454880951167,8076
"238",50.925,0.42976578125,-0.00854562499999997,0.42959474375,-0.0109147234977003,3.61677841546648,8076
"239",50.95,0.4297269375,-0.00854562499999997,0.4295596625,-0.0109147234977002,3.61677841546648,8076
"240",50.975,0.42968809375,-0.00854562500000003,0.42952458125,-0.0109147234977001,3.61677841546649,8076
"241",51,0.4297064,-0.0086504,0.4294895,-0.0109147234977003,3.62358337153839,8076
"242",51.025,0.42966708,-0.00865040000000015,0.42945441875,-0.0109147234977004,3.6235833715384,8076
"243",51.05,0.42962776,-0.00865040000000006,0.4294193375,-0.0109147234977005,3.62358337153839,8076
"244",51.075,0.42958844,-0.00865039999999997,0.42938425625,-0.0109147234977003,3.62358337153839,8076
"245",51.1,0.42954912,-0.00865040000000007,0.429349175,-0.0109147234977003,3.6235833715384,8076
"246",51.125,0.4295098,-0.00865039999999997,0.42931409375,-0.0109147234977004,3.62358337153839,8076
"247",51.15,0.42942275,-0.00877250000000019,0.4292790125,-0.0109147234977002,3.63133862766592,8076
"248",51.175,0.429382875,-0.00877250000000005,0.42924393125,-0.0109147234977003,3.63133862766592,8076
"249",51.2,0.429343,-0.00877249999999996,0.429211875,-0.0109040285076348,3.63133862766591,8076
"250",51.225,0.429303125,-0.00877249999999997,0.429176828125,-0.0109040285076348,3.63133862766591,8076
"251",51.25,0.429273,-0.00884400000000001,0.4291386875,-0.0109147234977003,3.63588807326491,8076
"252",51.275,0.4292328,-0.00884400000000005,0.42910360625,-0.0109147234977002,3.63588807326491,8076
"253",51.3,0.4291926,-0.00884399999999986,0.429068525,-0.0109147234977002,3.6358880732649,8076
"254",51.325,0.4291524,-0.00884400000000005,0.42903344375,-0.0109147234977002,3.63588807326491,8076
"255",51.35,0.429114583333333,-0.00886416666666676,0.4289983625,-0.0109147234977002,3.63717010096615,8076
"256",51.375,0.429074291666667,-0.00886416666666682,0.42896328125,-0.0109147234977003,3.63717010096616,8076
"257",51.4,0.429034,-0.00886416666666682,0.4289282,-0.0109147234977003,3.63717010096616,8076
"258",51.425,0.428993708333333,-0.0088641666666666,0.42890650625,-0.0109808379817411,3.63717010096615,8076
"259",51.45,0.428953416666667,-0.00886416666666677,0.4288712125,-0.0109808379817413,3.63717010096616,8076
"260",51.475,0.428913125,-0.00886416666666666,0.42883591875,-0.0109808379817411,3.63717010096616,8076
"261",51.5,0.428872833333333,-0.00886416666666662,0.428800625,-0.0109808379817412,3.60464602964172,9335
"262",51.525,0.428832541666667,-0.00886416666666662,0.42876533125,-0.0109808379817412,3.59381224772638,9308
"263",51.55,0.42879225,-0.00886416666666682,0.4287300375,-0.010980837981741,3.59381224772639,9308
"264",51.575,0.428751958333333,-0.00886416666666674,0.4286948625,-0.0109814861629573,3.59381224772638,9308
"265",51.6,0.428711666666667,-0.00886416666666666,0.428659566666667,-0.0109814861629573,3.59381224772638,9308
"266",51.625,0.428671375,-0.00886416666666671,0.428659333333333,-0.01117982961508,3.59381224772639,9308
"267",51.65,0.428631083333333,-0.00886416666666666,0.4286234,-0.0111798296150801,3.59381224772638,9308
"268",51.675,0.428596396428571,-0.00885264285714288,0.42859365,-0.0112161277631811,3.59345086564171,9308
"269",51.7,0.428556157142857,-0.00885264285714289,0.4285576,-0.0112161277631809,3.59345086564172,9308
"270",51.725,0.428515917857143,-0.00885264285714288,0.42852155,-0.011216127763181,3.59345086564171,9308
"271",51.75,0.428475678571429,-0.00885264285714289,0.4284855,-0.011216127763181,3.59345086564172,9308
"272",51.775,0.428435439285714,-0.00885264285714289,0.42844945,-0.011216127763181,3.59345086564172,9308
"273",51.8,0.4283952,-0.00885264285714289,0.4284134,-0.0112161277631811,3.59345086564172,9308
"274",51.825,0.428354960714286,-0.00885264285714287,0.42837735,-0.011216127763181,3.59345086564171,9308
"275",51.85,0.4283320625,-0.00887562500000001,0.4283413,-0.0112161277631811,3.59417737384207,9308
"276",51.875,0.428331652777778,-0.00881894444444443,0.428307725,-0.0112332397472857,3.59241539749847,9308
"277",51.9,0.428291566666667,-0.00881894444444441,0.42827162,-0.0112332397472857,3.59241539749847,9308
"278",51.925,0.428251480555556,-0.00881894444444445,0.428235515,-0.0112332397472859,3.59241539749847,9308
