"x"
-14.8145249043042
-14.8097004261082
-14.8115145055126
-15.0875979629001
-15.1241392580691
-15.1662079898908
-15.4162117756088
-15.4408533980451
-15.5652497011285
-15.8530806608473
-15.5062783385569
-15.5532535156503
-15.5901269004789
-15.5995729777704
-15.659317654585
-15.7851881783906
-15.7984122833254
-15.8333985100831
-15.9092548650621
-15.9798553706043
-19.5278525987784
-19.8028718489485
-20.3896703267558
-21.2536338391154
-21.8851809329752
-22.1602331946009
-22.2896670809328
-22.4214757178609
-22.4380543870034
-22.7031271573183
-22.975234450848
-22.9266466121572
-23.3703730819301
-23.4295418174126
-23.4870873538575
-23.4423580806426
-23.4685281975569
-23.7938306837668
-23.8387137711428
-24.1318370297767
-24.1595407350024
-24.1832480676278
-24.2143882158935
-24.2660716931776
-24.2941617534869
-24.298071508247
-24.3358126404888
-24.4993113602573
-24.6598826596657
-24.6679267710817
-24.6536598790085
-24.6292209579284
-24.629716784044
-24.6524176483596
-24.7501401229964
-24.7291499544999
-24.7811866087044
-24.8243796022073
-24.8599409635432
-24.9137995700844
-30.1538934607842
-30.3327158757244
-30.2274779744658
-30.5195786758413
-30.4475606169308
-30.3406917389839
-30.3411318953038
-30.504425796781
-30.6557425097593
-30.7593085940524
-30.7880451759507
-30.9834968237169
-30.993608837617
-30.9702601088818
-30.8876603443469
-30.8942137813805
-30.8968519083599
-30.8658066381221
-30.8687186138594
-30.873358323625
-30.7597386416161
-30.7862537537179
-30.8731108771058
-30.8662224378035
-30.8772945997936
-30.8960401663794
-30.9015858216266
-30.8969719330852
-30.8960604823431
-30.8875425217097
-30.9025367349837
-30.8927729151102
-30.8577605032044
-30.9053652896119
-30.9291667653582
-30.9479810564917
-30.9669817978929
-30.9821614815585
-31.001809917499
-31.0200336106966
-36.415220257886
-36.3861272731588
-36.39386390035
-36.5081968860331
-36.5435868175779
-36.5368460445118
-36.5234618441004
-36.5811592376806
-36.61358455397
-36.6263143381829
-36.6774063622513
-36.6585093360472
-36.7060592626239
-36.6958852825198
-36.6947998071075
-36.6929439306302
-36.6834339631064
-36.6971744884505
-36.6889236967389
-36.7244798241988
-36.6952061159613
-36.7119803824494
-36.7003474552554
-36.7554058735092
-36.8062354442251
-36.8079794029
-36.8162235042717
-36.8180430460012
-36.8192896592059
-36.822437093972
-36.8315225053739
-36.8334709170747
-36.7921045630181
-36.7956069445504
-36.7605749132216
-36.8442474250039
-36.8171336818874
-36.8224725788406
-36.8277902760452
-36.8383865734779
-41.6354998905723
-41.5838801007923
-41.5692439424436
-41.5691434143123
-41.4753040337406
-41.522299024055
-41.5138867852763
-41.5865202120674
-41.5986638647598
-41.6085664013961
-41.5963687896624
-41.6048386869005
-41.5744053369251
-41.5698120805627
-41.5706206045025
-41.710750364584
-41.6833450547498
-41.6535811484219
-41.6378223794397
-41.6548182773718
-41.6433746773111
-41.6419987898067
-41.6374614130306
-41.6480418902467
-41.6349965754892
-41.6455444871851
-41.6459864614808
-41.6464284357765
-41.6468704100722
-41.6804794246835
-41.8268185701526
-41.8237637764597
-41.8530984590443
-41.8414212528528
-41.8536502053358
-41.8553778528781
-41.84295214429
-41.8309068050982
-41.8437882066759
-41.8315038059117
-45.9445819321133
-45.8972563176376
-45.9055514845322
-45.9131910606512
-45.5493273625277
-45.3897524322118
-45.3585350730933
-45.2408757596914
-45.2502239957926
-45.2595722318938
-45.2740314558012
-45.2761273892293
-45.6591885694204
-45.8421580030209
-45.848820427162
-45.8302214684213
-45.8476502121791
-45.8727726103047
-45.8978739281159
-46.0204649600145
-46.0019659035382
-46.2106357741351
-46.2175322887219
-46.2276066767637
-46.8235963544626
-46.8217357793588
-46.8178323957244
-46.8195138496089
-46.7600347796053
-46.7718962586368
-46.7804776176691
-46.7810879485296
-46.7666065358871
-46.7080943285537
-46.6921614681813
-46.6595410900026
-46.6632983291288
-46.6473967456491
-46.6150068751704
-46.5841193697504
-51.2647254853065
-51.1039488931769
-51.1049398761176
-51.0854484638628
-51.127470441058
-51.1127199462862
-50.946833044678
-50.9493574555722
-50.9469665168966
-50.9546086607769
-50.9151264479683
-50.9161217311153
-50.9375664453006
-50.9133026595488
-50.870285088164
-50.8774574915435
-50.8394307358728
-50.8461238544605
-51.015821171673
-51.0169264732341
-51.018428147457
-51.0213880737335
-51.0353869487745
-51.0357662948478
-51.0364225024948
-51.0370787101418
-51.0119082137434
-51.0133146630391
-51.0145053725756
-50.9857088564289
-50.9864735318826
-50.9872382073364
-50.9797604919351
-50.9882835319584
-50.9773188028548
-50.9780330174286
-50.9689584859665
-50.9676585113222
-50.972848701865
-50.973831367855
-54.6495858750861
-54.4966652222627
-54.5558096678886
-54.5672445099379
-54.5751890766529
-54.5810374828786
-54.640324257968
-54.6486794441229
-54.6570346302778
-54.6653898164327
-54.6494753438276
-54.6727144933817
-54.6877455647139
-54.6901926769207
-54.6990638789038
-54.70822920621
-54.9182919438193
-54.9302592304883
-54.9588848717504
-54.9551641296651
-54.9575414350806
-54.9569217023881
-54.9563019696956
-54.9786670333141
-54.9603788609966
-54.906116316062
-54.8430652102937
-54.8460347334714
-54.8521345893332
-54.858234445195
-54.8643706635234
-54.8821881195874
-54.8883043424016
-54.8944205652159
-54.8442010504071
-54.8346317913042
-54.8369854297803
-54.8393755964335
-54.8429959643041
-54.8448621228946
-58.9166245786504
-58.8154357666153
-58.8207661032195
-58.817606169481
-58.8109825854259
-58.8126299425232
-58.8260454821352
-58.8208752392375
-58.8178007818801
-58.8204624731608
-58.8000671093263
-58.9094539579528
-58.7955073710065
-58.5054788503668
-58.3798076519223
-58.3885820911311
-58.4407623127939
-58.5740195627261
-58.526455005701
-58.4838018428531
-58.5001594315179
-58.57437035044
-58.5807831310397
-58.5980550214162
-58.6028452589346
-58.6146081029113
-58.5903094275842
-58.602230913682
-58.4117630224445
-58.3871463436371
-58.3335753374721
-58.3822620017819
-58.4173332680477
-58.4165643758635
-58.4167483233335
-58.4247280450926
-58.3965268321739
-58.4220822230611
-58.4319204187986
-58.4406917938368
-63.1399909772787
-62.2636063305444
-62.2546473623349
-61.9256470711666
-61.9253798689081
-61.9273346416767
-61.9250070260983
-61.903793202383
-61.8593951650198
-61.8516710347648
-61.8397601835051
-61.8403472820534
-61.8421878142416
-61.8484586068596
-61.8459315290612
-62.1967679216286
-62.686739498093
-62.6856937131944
-62.67506022178
-62.6830541285046
-62.5814482558072
-62.5337899633644
-62.5406664818965
-62.4834057727345
-62.4616309477238
-62.4623751468182
-62.4195772938638
-62.3780594666633
-62.4852613223956
-62.4939462924116
-62.4797272975144
-62.560747445343
-62.5511378262556
-62.5398564975177
-62.5302289030577
-62.5481450905504
-62.5335088705864
-62.5253227389792
-62.515467676875
-62.4954673180762
-66.3305150788128
-65.7478429068728
-65.7454494967999
-65.5883556645606
-65.5861006811421
-65.6556795163647
-65.6538990828212
-65.6521186492775
-65.6369420738166
-65.2681007437247
-65.2502036011493
-65.2549314902969
-65.225420841299
-65.2299740927048
-65.2876419428438
-65.2925050304847
-65.2922422148745
-65.2970791499479
-65.3566653942232
-65.3537472756269
-65.3375675706911
-65.3404779375754
-65.3540478340246
-65.357935281471
-65.3457541136195
-65.403385348936
-65.4305105232186
-65.6751562309153
-65.4005752944913
-65.1459292754086
-65.1328708113825
-65.1256334132195
-65.1214851433858
-65.1174998836485
-65.1906322134879
-65.1861389816012
-65.1740519254453
-65.1696605952607
-65.1579386851538
-65.1536250580067
-69.5357873011344
-67.7682079707798
-67.7371856805156
-67.6452997027668
-67.7305934693346
-67.7551966642266
-67.7517330576272
-67.7482694510278
-67.7448058444281
-67.7413422378287
-67.7254141530648
-67.722023866925
-67.8533737351615
-67.8673444329024
-67.8510559582973
-67.7911753620358
-67.7962357958297
-67.8441120580247
-67.8489520697549
-67.8537920814851
-67.8586189818951
-67.8652591088416
-67.8701139422104
-67.9061112632602
-67.9108609737176
-67.8691053744933
-67.8736818552528
-67.8549341432675
-67.8352015448723
-67.8395658640054
